mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Metazeunerite,Zeunerite,0.278350515464,Devilline,0.177165354331,Clinoclase,0.175115207373,Pharmacosiderite,0.174496644295,Lavendulan,0.167539267016,Cornubite,0.148717948718,Cyanotrichite,0.147727272727,Cornwallite,0.147321428571,Tyrolite,0.14691943128,Strashimirite,0.14606741573
Meurigite-K,Phosphofibrite,0.407407407407,Heyite,0.366666666667,Fluellite,0.282608695652,Minyulite,0.282051282051,Kazakhstanite,0.259259259259,Richellite,0.259259259259,Meurigite-Na,0.24,Nevadaite,0.24,Doyleite,0.24,Cechite,0.24
Meurigite-Na,Ferribushmakinite,1.0,Hentschelite,1.0,Cechite,1.0,Crimsonite,1.0,Schachnerite,1.0,Fluorowardite,1.0,Zinclipscombite,1.0,Iangreyite,1.0,Morinite,0.461538461538,Phosphofibrite,0.461538461538
Meyerhofferite,Inyoite,0.607142857143,Wardsmithite,0.521739130435,Gowerite,0.481481481481,Kurnakovite,0.48,Inderite,0.48,Hydroboracite,0.459459459459,Mazzite-Na,0.363636363636,Tunellite,0.354838709677,Kernite,0.333333333333,Nobleite,0.307692307692
Miargyrite,Pyrostilpnite,0.206896551724,Naumannite,0.185520361991,Pyrargyrite,0.155555555556,Proustite,0.154351395731,Polybasite,0.152450090744,Aguilarite,0.150259067358,Stephanite,0.141818181818,Pearceite,0.12987012987,Owyheeite,0.128571428571,Xanthoconite,0.123595505618
Miassite,Kashinite,1.0,Bowieite,1.0,Iridarsenite,0.75,Hongshiite,0.714285714286,Ruthenarsenite,0.714285714286,Insizwaite,0.714285714286,Mertieite-I,0.714285714286,Platarsite,0.714285714286,Genkinite,0.714285714286,Geversite,0.714285714286
Michenerite,Merenskyite,0.882352941176,Kotulskite,0.432432432432,Glaukosphaerite,0.411764705882,Moncheite,0.404761904762,Temagamite,0.384615384615,Rustenburgite,0.352941176471,Palladobismutharsenide,0.352941176471,Telargpalite,0.352941176471,Plumbopalladinite,0.315789473684,Stillwaterite,0.315789473684
Microcline,Albite,0.36393509961,Muscovite,0.347009735744,Beryl,0.295805259726,Schorl,0.262902834989,Almandine,0.249763481552,Zircon,0.212676056338,Fluorapatite,0.212387222629,Titanite,0.184065934066,Orthoclase,0.140687807057,Rutile,0.139157936351
Miersite,Buttgenbachite,0.466666666667,Tolbachite,0.466666666667,Claringbullite,0.4375,Bogdanovite,0.375,Velikite,0.375,Nekrasovite,0.375,Stannoidite,0.375,Henryite,0.375,Cesarolite,0.375,Sengierite,0.375
Miguelromeroite,Wendwilsonite,1.0,Lawsonbauerite,1.0,Fluckite,1.0,Gerstmannite,1.0,Akrochordite,1.0,Torreyite,1.0,Synadelphite,1.0,Pyrosmalite-(Mn),1.0,Retzian-(La),1.0,Retzian-(Nd),1.0
Milarite,Bavenite,0.25,Whiteite-(MnFeMg),0.24,Footemineite,0.238095238095,Bikitaite,0.238095238095,Eakerite,0.238095238095,Rittmannite,0.238095238095,Zabuyelite,0.238095238095,Calcioferrite,0.238095238095,Kayrobertsonite,0.238095238095,Tetrawickmanite,0.238095238095
Millerite,Gersdorffite-P213,0.145009416196,Violarite,0.144351464435,Nickeline,0.132827324478,Cobaltite,0.114779874214,Epsomite,0.106205250597,Erythrite,0.10502283105,Pentlandite,0.103184713376,Metacinnabar,0.0977337110482,Mercury,0.0955882352941,Siegenite,0.0926315789474
Millisite,Overite,0.388888888889,Hydroxycalcioromeite,0.307692307692,Gordonite,0.25,Kolbeckite,0.225806451613,Takovite,0.210526315789,Englishite,0.184210526316,Cyrilovite,0.176470588235,Sulvanite,0.173913043478,Tobelite,0.157894736842,Metavivianite,0.153846153846
Millosevichite,Laphamite,1.0,Downeyite,0.666666666667,Bararite,0.571428571429,Ottemannite,0.333333333333,Sulphur-beta,0.333333333333,Berndtite,0.333333333333,Giorgiosite,0.333333333333,Godovikovite,0.333333333333,Steklite,0.333333333333,Omeiite,0.285714285714
Mimetite,Wulfenite,0.260638297872,Rosasite,0.244470314319,Descloizite,0.236904761905,Linarite,0.236602628918,Vanadinite,0.231935771632,Willemite,0.227118644068,Hemimorphite,0.22504649721,Brochantite,0.214511041009,Pyromorphite,0.210486322188,Aurichalcite,0.208588957055
Minasragrite,Freboldite,0.666666666667,Anorthominasragrite,0.625,Yingjiangite,0.571428571429,Meta-aluminite,0.571428571429,Strelkinite,0.571428571429,Bergenite,0.5,Goldichite,0.5,Moolooite,0.444444444444,Orthominasragrite,0.416666666667,Bobjonesite,0.416666666667
Minehillite,Sclarite,1.0,Cuprostibite,1.0,Manganberzeliite,1.0,Magnesiochlorophoenicite,1.0,Marsturite,1.0,Wawayandaite,1.0,Samfowlerite,1.0,Bannisterite,1.0,Franklinfurnaceite,1.0,Feitknechtite,1.0
Minium,Massicot,0.244897959184,Willemite,0.204044117647,Caledonite,0.201284796574,Leadhillite,0.183288409704,Bindheimite,0.180043383948,Fornacite,0.177897574124,Litharge,0.169014084507,Mimetite,0.168910648715,Linarite,0.16814159292,Plattnerite,0.156479217604
Minnesotaite,Greenalite,0.2375,Kutnohorite,0.103225806452,Grunerite,0.103139013453,Miserite,0.0869565217391,Evansite,0.0821917808219,Malhmoodite,0.0806451612903,Kolbeckite,0.08,Metaschoderite,0.0735294117647,Schoderite,0.0724637681159,Kingite,0.0704225352113
Minrecordite,Gilmarite,0.7,Arsenocrandallite,0.7,Leisingite,0.7,Jensenite,0.7,Juabite,0.538461538462,Preisingerite,0.538461538462,Cesbronite,0.5,Eurekadumpite,0.5,Frankhawthorneite,0.466666666667,Arsenogoyazite,0.4375
Minyulite,Montgomeryite,0.321428571429,Krasnoite,0.310344827586,Meurigite-K,0.282051282051,Metaschoderite,0.233333333333,Schoderite,0.225806451613,Bokite,0.216216216216,Perhamite,0.214285714286,Zalesiite,0.204545454545,Fluellite,0.204081632653,Huemulite,0.19512195122
Mirabilite,Thenardite,0.323529411765,Glauberite,0.258620689655,Blodite,0.197860962567,Trona,0.133640552995,Gaylussite,0.117647058824,Thermonatrite,0.109195402299,Hanksite,0.105960264901,Natron,0.105590062112,Aphthitalite,0.103896103896,Halite,0.103591160221
Miserite,Kentbrooksite,0.533333333333,Malhmoodite,0.428571428571,Georgechaoite,0.357142857143,Lemoynite,0.357142857143,Petarasite,0.357142857143,Lovozerite,0.357142857143,Parakeldyshite,0.357142857143,Mosandrite,0.318181818182,Metaschoderite,0.3,Epididymite,0.294117647059
Mitridatite,Strunzite,0.436708860759,Fairfieldite,0.412162162162,Hureaulite,0.411764705882,Eosphorite,0.406666666667,Laueite,0.395683453237,Rockbridgeite,0.334975369458,Heterosite,0.333333333333,Phosphosiderite,0.326424870466,Ludlamite,0.323943661972,Stewartite,0.323529411765
Mixite,Austinite,0.367346938776,Carminite,0.29375,Arseniosiderite,0.27950310559,Strashimirite,0.276785714286,Adamite,0.275132275132,Duftite,0.269058295964,Cornwallite,0.264516129032,Connellite,0.258620689655,Lavendulan,0.246153846154,Olivenite,0.244604316547
Moganite,Ferrierite-Mg,0.384615384615,Ferrierite-K,0.277777777778,Vernadite,0.25,Tungusite,0.25,Mazzettiite,0.214285714286,Rilandite,0.214285714286,Yttrocolumbite-(Y),0.214285714286,Clinoptilolite-K,0.2,Sursassite,0.1875,Phillipsite-Na,0.178571428571
Mohite,Montbrayite,1.0,Chalcocyanite,0.285714285714,Vanalite,0.285714285714,Lecontite,0.285714285714,Eskebornite,0.285714285714,Redondite,0.285714285714,Samsonite,0.285714285714,Playfairite,0.285714285714,Arsenogorceixite,0.285714285714,Delrioite,0.272727272727
Moissanite,Roaldite,0.454545454545,Kosmochlor,0.454545454545,Nickelphosphide,0.380952380952,Nierite,0.363636363636,Lonsdaleite,0.357142857143,Barringerite,0.357142857143,Roedderite,0.357142857143,Krinovite,0.357142857143,Paralabuntsovite-Mg,0.333333333333,Mckelveyite-(Y),0.333333333333
Mojaveite,Telluroperite,0.75,Thorneite,0.666666666667,Eckhardite,0.666666666667,Paratimroseite,0.583333333333,Markcooperite,0.583333333333,Bairdite,0.5,Timroseite,0.5,Fluorphosphohedyphane,0.5,Agaite,0.5,Bluebellite,0.5
Molybdenite,Bornite,0.170601038004,Epidote,0.168547151414,Scheelite,0.167470266795,Pyrrhotite,0.156352299299,Covellite,0.150602409639,Chalcocite,0.149332505433,Chalcopyrite,0.145675928817,Powellite,0.135675675676,Azurite,0.135156622675,Diopside,0.131721550646
Molybdite,Ferrimolybdite,0.131175468484,Stolzite,0.102766798419,Cuprotungstite,0.0991379310345,Atacamite,0.0947075208914,Arsenic,0.0898876404494,Brannerite,0.0896860986547,Aikinite,0.0879120879121,Powellite,0.0867924528302,Hisingerite,0.0864661654135,Antimony,0.0857142857143
Molybdofornacite,Calderonite,0.261538461538,Munakataite,0.26,Iranite,0.245283018868,Arsentsumebite,0.238095238095,Phosphohedyphane,0.238095238095,Vauquelinite,0.234567901235,Alamosite,0.230769230769,Botallackite,0.22641509434,Bechererite,0.216216216216,Herbertsmithite,0.216216216216
Molybdomenite,Proto-anthophyllite,0.285714285714,Proto-ferro-anthophyllite,0.285714285714,Fluoro-riebeckite,0.285714285714,Kolwezite,0.285714285714,Argentotennantite,0.25,Fersmanite,0.25,Ferrotellurite,0.25,Fluorannite,0.25,Rilandite,0.25,Mazzettiite,0.25
Molysite,Letovicite,0.444444444444,Grossite,0.222222222222,Jungite,0.2,Lautite,0.166666666667,Morimotoite,0.166666666667,Steacyite,0.166666666667,Madocite,0.166666666667,Fergusonite-(Ce)-beta,0.166666666667,Ferronigerite-2N1S,0.166666666667,Haycockite,0.166666666667
Monazite-(Ce),Xenotime-(Y),0.226138032305,Allanite-(Ce),0.214983713355,Columbite-(Fe),0.1984,Samarskite-(Y),0.148499210111,Brookite,0.128664495114,Bastnasite-(Ce),0.125,Spessartine,0.123772102161,Anatase,0.11909650924,Columbite-(Mn),0.11498973306,Annite,0.114832535885
Monazite-(La),Monazite-(Nd),0.5,Agrellite,0.454545454545,Cadmium,0.454545454545,Gruzdevite,0.454545454545,Aliettite,0.454545454545,Gortdrumite,0.454545454545,Arsenolamprite,0.416666666667,Carlinite,0.357142857143,Kentbrooksite,0.333333333333,Liandratite,0.315789473684
Monazite-(Nd),Monazite-(La),0.5,Agrellite,0.5,Kentbrooksite,0.461538461538,Rhabdophane-(Nd),0.333333333333,Wohlerite,0.333333333333,Rhabdophane-(La),0.333333333333,Liandratite,0.333333333333,Cheralite,0.321428571429,Lavenite,0.294117647059,Miserite,0.263157894737
Monazite-(Sm),Trilithionite,0.625,Juanite,0.375,Rynersonite,0.375,Brugnatellite,0.375,Vulcanite,0.333333333333,Cameronite,0.333333333333,Proto-ferro-anthophyllite,0.25,Ianthinite,0.25,Cebollite,0.25,Fluoro-riebeckite,0.25
Moncheite,Kotulskite,0.418181818182,Michenerite,0.404761904762,Cooperite,0.365079365079,Merenskyite,0.357142857143,Vysotskite,0.351851851852,Temagamite,0.297872340426,Braggite,0.296296296296,Sperrylite,0.261194029851,Potarite,0.260869565217,Mertieite-II,0.232558139535
Monetite,Newberyite,0.571428571429,Ikaite,0.5,Struvite,0.454545454545,Hazenite,0.444444444444,Luneburgite,0.384615384615,Meniaylovite,0.333333333333,Heklaite,0.25,Picromerite,0.25,Morimotoite,0.222222222222,Magnesio-foitite,0.214285714286
Monimolite,Ceruleite,1.0,Ferrisymplesite,1.0,Thometzekite,0.875,Barahonaite-(Al),0.875,Natropharmacosiderite,0.777777777778,Tooeleite,0.75,Kaatialaite,0.75,Paramendozavilite,0.625,Mendozavilite-NaFe,0.625,Talmessite,0.538461538462
Monohydrocalcite,Sterlinghillite,0.388888888889,Metalodevite,0.388888888889,Synadelphite,0.388888888889,Wallkilldellite,0.388888888889,Gerstmannite,0.388888888889,Akrochordite,0.388888888889,Eveite,0.388888888889,Miguelromeroite,0.388888888889,Torreyite,0.388888888889,Parabrandtite,0.388888888889
Montanite,Rhodostannite,0.21875,Hocartite,0.1875,Girdite,0.181818181818,Natrochalcite,0.178571428571,Mroseite,0.178571428571,Spiroffite,0.178571428571,Tlapallite,0.172413793103,Winstanleyite,0.172413793103,Fairbankite,0.172413793103,Backite,0.172413793103
Montbrayite,Mohite,1.0,Chalcocyanite,0.285714285714,Vanalite,0.285714285714,Lecontite,0.285714285714,Eskebornite,0.285714285714,Redondite,0.285714285714,Samsonite,0.285714285714,Playfairite,0.285714285714,Arsenogorceixite,0.285714285714,Delrioite,0.272727272727
Montebrasite,Eosphorite,0.459770114943,Fairfieldite,0.456647398844,Lithiophilite,0.337719298246,Hureaulite,0.321428571429,Elbaite,0.314917127072,Mitridatite,0.312195121951,Pollucite,0.301587301587,Strunzite,0.291866028708,Hydroxylherderite,0.289855072464,Purpurite,0.287179487179
Montgomeryite,Englishite,0.333333333333,Collinsite,0.327586206897,Minyulite,0.321428571429,Wardite,0.263157894737,Gordonite,0.222222222222,Messelite,0.20987654321,Tavorite,0.209677419355,Kingsmountite,0.207547169811,Metavariscite,0.205882352941,Mitridatite,0.2
Monticellite,Merwinite,0.21568627451,Gehlenite,0.209677419355,Periclase,0.201438848921,Perovskite,0.198952879581,Spurrite,0.198198198198,Thaumasite,0.1875,Fluorellestadite,0.168316831683,Ettringite,0.154639175258,Clintonite,0.153846153846,Tobermorite,0.152671755725
Montmorillonite,Kaolinite,0.153049804141,Opal,0.148048452221,Jarosite,0.12922705314,Autunite,0.118037812979,Nontronite,0.116077865898,Orthoclase,0.113085621971,Alunite,0.110529377545,Fluorapatite,0.109699279966,Anatase,0.108928571429,Meta-autunite,0.107599193006
Montroseite,Corvusite,0.322580645161,Pascoite,0.293388429752,Paramontroseite,0.247663551402,Hewettite,0.244979919679,Metatyuyamunite,0.22049689441,Metahewettite,0.204,Metarossite,0.203703703704,Doloresite,0.186868686869,Rauvite,0.186363636364,Coffinite,0.18320610687
Montroydite,Eglestonite,0.416666666667,Terlinguaite,0.354430379747,Edgarbaileyite,0.306666666667,Calomel,0.25,Corderoite,0.222222222222,Mosesite,0.2,Tiemannite,0.1875,Gianellaite,0.154929577465,Metacinnabar,0.139664804469,Buddingtonite,0.13829787234
Mooihoekite,Rustenburgite,0.75,Palladobismutharsenide,0.75,Telargpalite,0.75,Stillwaterite,0.6,Plumbopalladinite,0.6,Atokite,0.6,Keithconnite,0.545454545455,Tarkianite,0.5,Zvyagintsevite,0.461538461538,Mertieite-II,0.461538461538
Moolooite,Kamiokite,0.5,Minasragrite,0.444444444444,Freboldite,0.444444444444,Yingjiangite,0.4,Strelkinite,0.4,Meta-aluminite,0.4,Goldichite,0.363636363636,Humboldtine,0.357142857143,Anorthominasragrite,0.333333333333,Aluminoceladonite,0.333333333333
Mooreite,Wendwilsonite,1.0,Lawsonbauerite,1.0,Fluckite,1.0,Gerstmannite,1.0,Akrochordite,1.0,Torreyite,1.0,Synadelphite,1.0,Pyrosmalite-(Mn),1.0,Retzian-(La),1.0,Retzian-(Nd),1.0
Moorhouseite,Nickelboussingaultite,0.714285714286,Wupatkiite,0.714285714286,Lautite,0.6,Spherocobaltite,0.555555555556,Flagstaffite,0.5,Hydrohonessite,0.454545454545,Roaldite,0.428571428571,Kosmochlor,0.428571428571,Grandviewite,0.375,Vanmeersscheite,0.363636363636
Mopungite,Hydrotungstite,0.428571428571,Kamchatkite,0.333333333333,Kurumsakite,0.333333333333,Fedotovite,0.333333333333,Pottsite,0.3,Eskebornite,0.285714285714,Redondite,0.285714285714,Vanalite,0.285714285714,Playfairite,0.285714285714,Arsenogorceixite,0.285714285714
Moraesite,Schoonerite,0.5,Beryllonite,0.490196078431,Switzerite,0.391304347826,Uralolite,0.382352941176,Greifensteinite,0.377777777778,Jahnsite-(CaMnFe),0.375,Earlshannonite,0.371428571429,Childrenite,0.358490566038,Paravauxite,0.342105263158,Whitmoreite,0.339285714286
Mordenite,Thomsonite-Ca,0.153846153846,Analcime,0.143656716418,Celadonite,0.141612200436,Mesolite,0.136186770428,Epistilbite,0.135135135135,Nontronite,0.123266563945,Laumontite,0.121813031161,Cristobalite,0.121416526138,Natrolite,0.112866817156,Scolecite,0.109409190372
Morenosite,Retgersite,0.183098591549,Violarite,0.166666666667,Bieberite,0.140186915888,Schuetteite,0.134020618557,Kornelite,0.132075471698,Hypercinnabar,0.12676056338,Nickelskutterudite,0.125,Hornesite,0.123456790123,Arsenolite,0.119047619048,Clinosafflorite,0.111111111111
Morimotoite,Vasilyevite,0.428571428571,Peterbaylissite,0.428571428571,Mountkeithite,0.428571428571,Hanawaltite,0.428571428571,Tedhadleyite,0.428571428571,Koninckite,0.428571428571,Donharrisite,0.428571428571,Szymanskiite,0.428571428571,Aurivilliusite,0.428571428571,Deanesmithite,0.428571428571
Morinite,Hentschelite,0.461538461538,Schachnerite,0.461538461538,Meurigite-Na,0.461538461538,Cernyite,0.461538461538,Crimsonite,0.461538461538,Cechite,0.461538461538,Ferribushmakinite,0.461538461538,Fluorowardite,0.461538461538,Iangreyite,0.461538461538,Zinclipscombite,0.461538461538
Morrisonite,Vanarsite,1.0,Packratite,1.0,Gatewayite,1.0,Proto-ferro-anthophyllite,0.285714285714,Proto-anthophyllite,0.285714285714,Kolwezite,0.285714285714,Fluoro-riebeckite,0.285714285714,Mazzettiite,0.25,Ferrotellurite,0.25,Munirite,0.25
Mosandrite,Gaidonnayite,0.555555555556,Ferro-katophorite,0.533333333333,Rosenbuschite,0.473684210526,Eggletonite,0.4,Narsarsukite,0.4,Lovozerite,0.333333333333,Lemoynite,0.333333333333,Fergusonite-(Ce),0.333333333333,Zircophyllite,0.333333333333,Georgechaoite,0.333333333333
Moschellandsbergite,Kolymite,0.8,Stibarsen,0.4,Samsonite,0.272727272727,Marokite,0.25,Cryolithionite,0.230769230769,Sorbyite,0.230769230769,Simmonsite,0.230769230769,Eriochalcite,0.2,Chapmanite,0.2,Tinzenite,0.1875
Mosesite,Gianellaite,0.578947368421,Edgarbaileyite,0.533333333333,Wattersite,0.47619047619,Terlinguaite,0.375,Edoylerite,0.368421052632,Donharrisite,0.368421052632,Hanawaltite,0.368421052632,Aurivilliusite,0.368421052632,Clearcreekite,0.368421052632,Szymanskiite,0.368421052632
Mottramite,Descloizite,0.252767527675,Vanadinite,0.230120481928,Fornacite,0.209523809524,Mimetite,0.205640423032,Rosasite,0.201694915254,Willemite,0.192118226601,Plattnerite,0.185185185185,Caledonite,0.163904235727,Linarite,0.158389261745,Wulfenite,0.154296875
Mountainite,Rhodesite,1.0,Silhydrite,1.0,Magadiite,0.615384615385,Kenyaite,0.470588235294,Morimotoite,0.222222222222,Merlinoite,0.2,Sveite,0.2,Sulphohalite,0.2,Julgoldite-(Fe2+),0.2,Galeite,0.2
Mountkeithite,Deanesmithite,0.75,Hanawaltite,0.75,Vasilyevite,0.75,Clearcreekite,0.75,Edoylerite,0.75,Tedhadleyite,0.75,Szymanskiite,0.75,Donharrisite,0.75,Aurivilliusite,0.75,Peterbaylissite,0.75
Mourite,Xenotime-(Yb),0.285714285714,Bicchulite,0.285714285714,Akimotoite,0.285714285714,Changbaiite,0.285714285714,Calcio-olivine,0.25,Chladniite,0.25,Kilchoanite,0.25,Zeophyllite,0.25,Pinchite,0.25,Comancheite,0.222222222222
Mroseite,Spiroffite,0.714285714286,Natrochalcite,0.714285714286,Oboyerite,0.666666666667,Fairbankite,0.625,Winstanleyite,0.625,Tlapallite,0.625,Backite,0.625,Schieffelinite,0.454545454545,Rodalquilarite,0.454545454545,Queitite,0.416666666667
Muirite,Verplanckite,0.875,Traskite,0.8,Cerchiaraite-(Al),0.8,Kampfite,0.7,Edingtonite,0.583333333333,Ferroericssonite,0.571428571429,Bazirite,0.571428571429,Cerchiaraite-(Fe),0.571428571429,Pellyite,0.571428571429,Fencooperite,0.5
Mukhinite,Lenaite,0.428571428571,Davanite,0.333333333333,Nabalamprophyllite,0.333333333333,Belovite-(Ce),0.333333333333,Dalyite,0.333333333333,Tarkianite,0.333333333333,Willemseite,0.285714285714,Crichtonite,0.285714285714,Strontiochevkinite,0.285714285714,Kojonenite,0.25
Mullite,Brianyoungite,0.4,Ferroindialite,0.333333333333,Esseneite,0.333333333333,Dorrite,0.277777777778,Hardystonite,0.259259259259,Indialite,0.238095238095,Sahamalite-(Ce),0.227272727273,Ferro-anthophyllite,0.181818181818,Alstonite,0.173913043478,Penfieldite,0.166666666667
Mummeite,Natrouranospinite,0.4,Ourayite,0.380952380952,Guettardite,0.363636363636,Metauranospinite,0.285714285714,Nuffieldite,0.277777777778,Rilandite,0.272727272727,Schindlerite,0.25,Sartorite,0.25,Wernerbaurite,0.25,Kokinosite,0.25
Munakataite,Mattheddleite,0.464285714286,Plumbotsumite,0.413793103448,Diaboleite,0.404255319149,Paralaurionite,0.393939393939,Phosphohedyphane,0.388059701493,Clinoatacamite,0.382352941176,Boleite,0.357142857143,Telluroperite,0.346153846154,Mojaveite,0.310344827586,Pseudoboleite,0.309523809524
Munirite,Bluestreakite,1.0,Novakite,0.428571428571,Tetra-auricupride,0.375,Kolwezite,0.285714285714,Fluoro-riebeckite,0.285714285714,Proto-ferro-anthophyllite,0.285714285714,Proto-anthophyllite,0.285714285714,Delrioite,0.272727272727,Koutekite,0.272727272727,Metadelrioite,0.272727272727
Murataite-(Y),Senaite,1.0,Calcjarlite,0.714285714286,Proto-anthophyllite,0.428571428571,Proto-ferro-anthophyllite,0.428571428571,Fluoro-riebeckite,0.428571428571,Laihunite,0.357142857143,Weberite,0.277777777778,Elpasolite,0.277777777778,Kolwezite,0.25,Yttrocolumbite-(Y),0.222222222222
Murdochite,Creaseyite,0.330275229358,Fornacite,0.286432160804,Tsumebite,0.274509803922,Boleite,0.259615384615,Shattuckite,0.246575342466,Wherryite,0.229885057471,Plancheite,0.224637681159,Diaboleite,0.222222222222,Vauquelinite,0.220338983051,Plattnerite,0.216666666667
Muscovite,Microcline,0.347009735744,Albite,0.268173155459,Beryl,0.260140064196,Schorl,0.197904009721,Almandine,0.192002396286,Quartz,0.151717177895,Zircon,0.15044949762,Fluorapatite,0.145103324349,Rutile,0.13581908736,Titanite,0.126258503401
Mushistonite,Varlamoffite,0.75,Ernstite,0.625,Cernyite,0.625,Johnwalkite,0.625,Olmsteadite,0.454545454545,Garyansellite,0.444444444444,Arrojadite-(BaFe),0.444444444444,Griphite,0.428571428571,Sinkankasite,0.416666666667,Kesterite,0.388888888889
Nabalamprophyllite,Dalyite,1.0,Belovite-(Ce),1.0,Henrymeyerite,0.571428571429,Rinkite,0.5,Calciocatapleiite,0.5,Wadeite,0.5,Manganoneptunite,0.444444444444,Loparite-(Ce),0.4,Lamprophyllite,0.4,Calcioancylite-(Ce),0.363636363636
Nacrite,Thomsenolite,0.166666666667,Pachnolite,0.160714285714,Weberite,0.16,Elpasolite,0.16,Cryolite,0.141025641026,Plagionite,0.136363636364,Polylithionite,0.135135135135,Sudoite,0.133333333333,Aeschynite-(Y),0.125,Astrophyllite,0.123711340206
Nadorite,Hydrocalumite,1.0,Jennite,1.0,Oyelite,1.0,Plombierite,1.0,Hydroxylellestadite,1.0,Riversideite,0.714285714286,Cebollite,0.555555555556,Harkerite,0.5,Afwillite,0.454545454545,Foshagite,0.416666666667
Nagyagite,Stutzite,0.17,Coloradoite,0.163636363636,Fizelyite,0.16049382716,Tellurium,0.135922330097,Altaite,0.135849056604,Krennerite,0.127659574468,Benleonardite,0.12676056338,Tellurantimony,0.123287671233,Kobellite,0.108695652174,Melonite,0.107913669065
Nahcolite,Shortite,0.425531914894,Wegscheiderite,0.380952380952,Northupite,0.372549019608,Searlesite,0.292682926829,Trona,0.27027027027,Dawsonite,0.260869565217,Eitelite,0.222222222222,Barytocalcite,0.2,Loughlinite,0.2,Leucosphenite,0.196428571429
Nakauriite,Pokrovskite,0.48,Alumohydrocalcite,0.461538461538,Callaghanite,0.411764705882,Mcguinnessite,0.351351351351,Godlevskite,0.333333333333,Shandite,0.3125,Orcelite,0.294117647059,Dozyite,0.25,Vincentite,0.238095238095,Vikingite,0.206896551724
Naldrettite,Malanite,1.0,Ferronickelplatinum,1.0,Sobolevskite,1.0,Omeiite,1.0,Sudburyite,0.625,Shandite,0.625,Menshikovite,0.625,Ungavaite,0.625,Ruarsite,0.555555555556,Majakite,0.555555555556
Namibite,Beyerite,0.302325581395,Eulytine,0.272727272727,Schumacherite,0.266666666667,Gilalite,0.25,Clinobisvanite,0.242424242424,Koechlinite,0.222222222222,Pucherite,0.178571428571,Bismutostibiconite,0.170731707317,Hemihedrite,0.169230769231,Creaseyite,0.166666666667
Namuwite,Niedermayrite,0.583333333333,Donpeacorite,0.5,Kanoite,0.416666666667,Chromium-dravite,0.384615384615,Chromo-alumino-povondraite,0.384615384615,Ophirite,0.357142857143,Turneaureite,0.352941176471,Afghanite,0.285714285714,Irhtemite,0.285714285714,Fangite,0.285714285714
Nantokite,Paramelaconite,0.357142857143,Lime,0.304347826087,Velikite,0.304347826087,Bogdanovite,0.304347826087,Tolbachite,0.304347826087,Nekrasovite,0.304347826087,Henryite,0.304347826087,Stannoidite,0.304347826087,Spertiniite,0.296296296296,Claringbullite,0.291666666667
Narsarsukite,Gaidonnayite,0.65,Catapleiite,0.483870967742,Zircophyllite,0.45,Kupletskite,0.44,Mosandrite,0.4,Lavenite,0.333333333333,Elpidite,0.32,Eggletonite,0.3,Lorenzenite,0.291666666667,Eudialyte,0.288461538462
Nashite,Calciodelrioite,0.909090909091,Wernerbaurite,0.6,Schindlerite,0.6,Kokinosite,0.6,Orschallite,0.5,Karpenkoite,0.5,Rakovanite,0.466666666667,Martyite,0.461538461538,Hughesite,0.461538461538,Dzharkenite,0.454545454545
Nasonite,Bultfonteinite,0.857142857143,Ganomalite,0.857142857143,Roeblingite,0.571428571429,Charlesite,0.571428571429,Margarosanite,0.533333333333,Esperite,0.533333333333,Hancockite,0.533333333333,Cuspidine,0.521739130435,Riversideite,0.5,Larsenite,0.5
Natrite,Kenyaite,0.285714285714,Carboborite,0.25,Eugsterite,0.25,Santite,0.25,Pinnoite,0.25,Kaliborite,0.25,Pauladamsite,0.230769230769,Metahaiweeite,0.230769230769,Pirssonite,0.208333333333,Aristarainite,0.2
Natroalunite,Zunyite,0.137254901961,Famatinite,0.127906976744,Svanbergite,0.11875,Rickardite,0.10071942446,Tellurite,0.0979020979021,Emmonsite,0.0979020979021,Kieserite,0.0967741935484,Matildite,0.096256684492,Natrojarosite,0.0923076923077,Goldfieldite,0.0916030534351
Natrochalcite,Mroseite,0.714285714286,Spiroffite,0.714285714286,Winstanleyite,0.625,Fairbankite,0.625,Backite,0.625,Tlapallite,0.625,Yafsoanite,0.545454545455,Oboyerite,0.5,Rodalquilarite,0.454545454545,Schieffelinite,0.454545454545
Natrodufrenite,Eleonorite,0.266666666667,Kosmochlor,0.230769230769,Roaldite,0.230769230769,Kanonaite,0.214285714286,Manandonite,0.214285714286,Wupatkiite,0.2,Paulkerrite,0.2,Allanite-(Nd),0.2,Macphersonite,0.2,Maricopaite,0.2
Natrojarosite,Hydroniumjarosite,0.218309859155,Arseniosiderite,0.182795698925,Argentojarosite,0.162790697674,Chenevixite,0.157534246575,Beaverite-(Cu),0.148936170213,Adamite,0.148648648649,Carminite,0.145077720207,Austinite,0.137566137566,Devilline,0.135135135135,Cornwallite,0.135135135135
Natrolite,Analcime,0.352014010508,Thomsonite-Ca,0.239382239382,Laumontite,0.220421393841,Prehnite,0.219076005961,Datolite,0.20556745182,Pectolite,0.186596583443,Mesolite,0.15641025641,Fluorapophyllite-(K),0.150070126227,Aegirine,0.130390143737,Nepheline,0.128078817734
