mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Aphthitalite,Picromerite,0.551677284367,Syngenite,0.50295569077,Leonite,0.442325868465,Galeite,0.417028828114,Schairerite,0.417028828114,Erythrosiderite,0.417028828114,Meniaylovite,0.417028828114,Merlinoite,0.417028828114,Sulphohalite,0.417028828114,Tachyhydrite,0.417028828114
Apjohnite,Destinezite,0.389249472081,Zugshunstite-(Ce),0.389249472081,Levinsonite-(Y),0.389249472081,Coskrenite-(Ce),0.389249472081,Slavikite,0.307728727448,Tschermigite,0.288675134595,Aluminite,0.284267621807,Suanite,0.275240941282,Cryptohalite,0.263180677984,Yavapaiite,0.262431940541
Aplowite,Rostite,1.0,Konderite,0.4472135955,Stannopalladinite,0.4472135955,Cherepanovite,0.4472135955,Villamaninite,0.4472135955,Schoenfliesite,0.4,Arsenuranylite,0.4,Meliphanite,0.4,Geversite,0.36514837167,Mertieite-I,0.36514837167
Aragonite,Gypsum,0.258012675376,Calcite,0.254302579189,Dolomite,0.250398759094,Epsomite,0.243101477498,Aurichalcite,0.237501823784,Goethite,0.234734365963,Hemimorphite,0.230125781677,Hydromagnesite,0.224885291861,Jarosite,0.222956928966,Opal,0.22187758685
Aramayoite,Cherepanovite,0.474341649025,Konderite,0.474341649025,Eskimoite,0.387298334621,Kashinite,0.387298334621,Geversite,0.387298334621,Mertieite-I,0.387298334621,Ruthenarsenite,0.387298334621,Genkinite,0.387298334621,Hongshiite,0.387298334621,Miassite,0.387298334621
Aravaipaite,Grandreefite,1.0,Pseudograndreefite,1.0,Laurelite,1.0,Calcioaravaipaite,1.0,Artroeite,1.0,Bonattite,0.832050294338,Pinalite,0.801783725737,Scotlandite,0.75,Shannonite,0.67082039325,Manganbabingtonite,0.555555555556
Arcanite,Tachyhydrite,0.554700196225,Erythrosiderite,0.554700196225,Vanthoffite,0.462250163521,Luneburgite,0.438529009654,Picromerite,0.419313934689,Loweite,0.418121005004,Leonite,0.392232270276,Bischofite,0.392232270276,Jennite,0.372104203768,Plombierite,0.372104203768
Arfvedsonite,Aegirine,0.396779911842,Catapleiite,0.385905528495,Riebeckite,0.385214542693,Astrophyllite,0.357935255401,Mosandrite,0.346410161514,Aenigmatite,0.341525987298,Gaidonnayite,0.322490309932,Miserite,0.310759438427,Lavenite,0.309838667697,Sodalite,0.304
Argentojarosite,Quetzalcoatlite,0.380952380952,Cornwallite,0.360119309285,Xocomecatlite,0.334076552391,Gartrellite,0.329914439537,Chenevixite,0.329719857132,Cesbronite,0.32897584748,Zemannite,0.32897584748,Utahite,0.320766513936,Hydroniumjarosite,0.317940322159,Dugganite,0.309142011168
Argentopentlandite,Luanheite,0.5,Aluminoceladonite,0.5,Widenmannite,0.4472135955,Fassinaite,0.4472135955,Pumpellyite-(Mn2+),0.4472135955,Macfallite,0.4472135955,Centennialite,0.4472135955,Kochkarite,0.4472135955,Bastnasite-(Y),0.4472135955,Sainfeldite,0.4472135955
Argentopyrite,Selenostephanite,0.416025147169,Allargentum,0.372104203768,Arsenuranylite,0.372104203768,Pilsenite,0.35805743702,Madocite,0.32025630761,Stannopalladinite,0.277350098113,Proto-anthophyllite,0.277350098113,Proto-ferro-anthophyllite,0.277350098113,Cherepanovite,0.277350098113,Fluoro-riebeckite,0.277350098113
Argentotennantite,Magnolite,0.7453559925,Bobjonesite,0.645497224368,Cattierite,0.461880215352,Kolwezite,0.4472135955,Fluoro-riebeckite,0.4472135955,Proto-ferro-anthophyllite,0.4472135955,Proto-anthophyllite,0.4472135955,Betekhtinite,0.421637021356,Lueshite,0.4,Molybdomenite,0.4
Argyrodite,Sellaite,0.290190500044,Pearceite,0.285966821857,Mckinstryite,0.2699527624,Ullmannite,0.264906471413,Jordanite,0.244898999989,Sidwillite,0.243332131696,Wilcoxite,0.236939551104,Proto-anthophyllite,0.229415733871,Bergenite,0.229415733871,Tobelite,0.229415733871
Aristarainite,Pinnoite,0.790569415042,Carboborite,0.790569415042,Santite,0.790569415042,Eugsterite,0.790569415042,Kaliborite,0.790569415042,Rivadavite,0.75,Sborgite,0.67082039325,Hungchaoite,0.67082039325,Mcallisterite,0.666666666667,Ginorite,0.639009650423
Armalcolite,Davanite,0.632455532034,Oxyphlogopite,0.565685424949,Wadeite,0.559016994375,Noonkanbahite,0.478091443734,Priderite,0.471939903724,Paralabuntsovite-Mg,0.424264068712,Ewaldite,0.424264068712,Mckelveyite-(Y),0.424264068712,Bradleyite,0.387298334621,Potassic-fluoro-richterite,0.381385035698
Armenite,Luinaite-(OH),0.894427191,Uchucchacuaite,0.816496580928,Schultenite,0.666666666667,Ramdohrite,0.554700196225,Fergusonite-(Y)-beta,0.4472135955,Okanoganite-(Y),0.4472135955,Calciohilairite,0.4472135955,Gagarinite-(Y),0.4472135955,Sogdianite,0.4472135955,Kotoite,0.408248290464
Arrojadite-(BaFe),Garyansellite,1.0,Olmsteadite,0.816496580928,Perloffite,0.774596669241,Johnwalkite,0.666666666667,Ernstite,0.666666666667,Cernyite,0.666666666667,Varlamoffite,0.617213399848,Mushistonite,0.617213399848,Wolfeite,0.594088525786,Parasymplesite,0.594088525786
Arrojadite-(KFe),Sinkankasite,0.606779876217,Barbosalite,0.586939185653,Wolfeite,0.568796458995,Tavorite,0.543557306505,Phosphoferrite,0.533465069369,Wyllieite,0.53218115639,Ferrowyllieite,0.522232967867,Ernstite,0.522232967867,Whiteite-(CaMnMg),0.514259477227,Scorzalite,0.512822594068
Arsenbrackebuschite,Joelbruggerite,0.623609564462,Mawbyite,0.623609564462,Auriacusite,0.623609564462,Theisite,0.52174919475,Tsumebite,0.505076272276,Kipushite,0.497468338163,Philipsbornite,0.476289672208,Kuksite,0.442325868465,Veszelyite,0.412478955692,Fluorphosphohedyphane,0.38490017946
Arsendescloizite,Herbertsmithite,0.534522483825,Bechererite,0.534522483825,Dadsonite,0.462910049886,Raygrantite,0.440958551844,Kamitugaite,0.440958551844,Ashburtonite,0.436435780472,Cumengeite,0.436435780472,Robinsonite,0.412393049421,Schmiederite,0.404061017821,Macphersonite,0.357142857143
Arsenic,Pararealgar,0.373517862886,Berthierite,0.32022779857,Arsenolite,0.301664640921,Galkhaite,0.29400463355,Fluorapophyllite-(Na),0.286560269963,Stibarsen,0.283358378741,Christite,0.283358378741,Guerinite,0.274404324646,Liroconite,0.274404324646,Euchroite,0.267456251965
Arseniosiderite,Lavendulan,0.506369683542,Adamite,0.499030604267,Bariopharmacosiderite,0.486757577092,Tsumcorite,0.443812682299,Mixite,0.436913796027,Austinite,0.433629090392,Carminite,0.430626938822,Strashimirite,0.428794724282,Pharmacosiderite,0.394389384271,Scorodite,0.389030320629
Arsenocrandallite,Jensenite,1.0,Leisingite,1.0,Gilmarite,1.0,Preisingerite,0.836660026534,Juabite,0.836660026534,Minrecordite,0.836660026534,Cesbronite,0.797724035217,Eurekadumpite,0.797724035217,Frankhawthorneite,0.763762615826,Arsenogoyazite,0.733799385705
Arsenogorceixite,Eskebornite,0.75,Dussertite,0.516397779494,Lecontite,0.5,Samsonite,0.5,Chalcocyanite,0.5,Playfairite,0.5,Redondite,0.5,Vanalite,0.5,Faustite,0.485071250073,Mansfieldite,0.485071250073
Arsenogoyazite,Preisingerite,0.789352217376,Eurekadumpite,0.752617809006,Gilmarite,0.733799385705,Plumboferrite,0.733799385705,Arsenocrandallite,0.733799385705,Jensenite,0.733799385705,Leisingite,0.733799385705,Juabite,0.701646415446,Minrecordite,0.613940613515,Utahite,0.592999453329
Arsenolamprite,Aliettite,0.912870929175,Cadmium,0.912870929175,Gruzdevite,0.912870929175,Gortdrumite,0.912870929175,Carlinite,0.721687836487,Ellisite,0.666666666667,Frankdicksonite,0.666666666667,Monazite-(La),0.615457454897,Tungstenite,0.615457454897,Redondite,0.612372435696
Arsenolite,Haidingerite,0.395130389847,Pharmacolite,0.372099624108,Pararealgar,0.354868208781,Pharmacosiderite,0.331031472393,Getchellite,0.329372156318,Parasymplesite,0.329372156318,Yukonite,0.313625024094,Guerinite,0.311554869298,Symplesite,0.302617187613,Arsenic,0.301664640921
Arsenopalladinite,Telluropalladinite,1.0,Atokite,0.816496580928,Plumbopalladinite,0.816496580928,Menshikovite,0.816496580928,Palladoarsenide,0.800640769025,Keithconnite,0.76980035892,Tulameenite,0.721687836487,Palladobismutharsenide,0.707106781187,Kojonenite,0.707106781187,Rustenburgite,0.707106781187
Arsenopyrite,Pyrrhotite,0.349732449955,Pyrite,0.322361904072,Sphalerite,0.320354797482,Galena,0.30971770727,Chalcopyrite,0.308489837751,Scorodite,0.296225513773,Stibnite,0.291553169866,Quartz,0.274838361815,Tetrahedrite,0.24464492004,Calcite,0.22882048429
Arsentsumebite,Schmiederite,0.584348709791,Oxyplumboromeite,0.478182534798,Zincolivenite,0.454532411447,Duftite,0.452723867736,Herbertsmithite,0.441726104299,Bechererite,0.441726104299,Tsumcorite,0.434981798262,Philipsburgite,0.432852652838,Munakataite,0.428794724282,Corkite,0.425657924852
Arsenuranylite,Konderite,0.4472135955,Cherepanovite,0.4472135955,Villamaninite,0.4472135955,Stannopalladinite,0.4472135955,Schultenite,0.4472135955,Aplowite,0.4,Meliphanite,0.4,Schoenfliesite,0.4,Rostite,0.4,Argentopyrite,0.372104203768
Arthurite,Philipsburgite,0.725240667623,Strashimirite,0.708337603321,Juanitaite,0.606091526731,Atelestite,0.595854023068,Gartrellite,0.571428571429,Tsumcorite,0.559258940716,Parnauite,0.544704779402,Monimolite,0.5,Ferrisymplesite,0.5,Auriacusite,0.5
Artinite,Desautelsite,0.381031737766,Coalingite,0.379023495743,Hydrotalcite,0.379023495743,Hydromagnesite,0.374095027964,Dypingite,0.360041149912,Mountkeithite,0.360041149912,Pyroaurite,0.346410161514,Fluorstrophite,0.336787657027,Alumohydrocalcite,0.333333333333,Strontiojoaquinite,0.316227766017
Artroeite,Grandreefite,1.0,Pseudograndreefite,1.0,Laurelite,1.0,Aravaipaite,1.0,Calcioaravaipaite,1.0,Bonattite,0.832050294338,Pinalite,0.801783725737,Scotlandite,0.75,Shannonite,0.67082039325,Manganbabingtonite,0.555555555556
Artsmithite,Tetraferriphlogopite,0.67082039325,Haggertyite,0.67082039325,Jeppeite,0.67082039325,Livingstonite,0.57735026919,Paraumbite,0.5,Lenoblite,0.5,Ferroceladonite,0.4472135955,Lourenswalsite,0.4472135955,Labuntsovite-Mn,0.4472135955,Tetraferriannite,0.4472135955
Asbolane,Mbobomkulite,0.414039335605,Blatonite,0.414039335605,Oswaldpeetersite,0.414039335605,Hydrombobomkulite,0.414039335605,Swamboite,0.414039335605,Voglite,0.341565025532,Marecottite,0.338061701891,Cobaltzippeite,0.320713490295,Rabejacite,0.305788314863,Boracite,0.302371578407
Aschamalmite,Yakhontovite,0.774596669241,Nuffieldite,0.654653670708,Timroseite,0.57735026919,Jixianite,0.547722557505,Tsumoite,0.433012701892,Brindleyite,0.408248290464,Ordonezite,0.408248290464,Erythrosiderite,0.408248290464,Phosphorrosslerite,0.408248290464,Zirconolite,0.408248290464
Ashburtonite,Cumengeite,1.0,Herbertsmithite,0.816496580928,Bechererite,0.816496580928,Ammineite,0.763762615826,Parkinsonite,0.763762615826,Simonkolleite,0.763762615826,Clinoatacamite,0.755928946018,Kamitugaite,0.673575314055,Raygrantite,0.673575314055,Schmiederite,0.617213399848
Astrophyllite,Genthelvite,0.375479233422,Parisite-(Ce),0.364308369703,Arfvedsonite,0.357935255401,Nenadkevichite,0.342997170285,Zircophyllite,0.323380833382,Riebeckite,0.321402950403,Mosandrite,0.313112145543,Cancrinite,0.311837533114,Danalite,0.311831517904,Catapleiite,0.3091734712
Atacamite,Connellite,0.424586779601,Paratacamite,0.399054352589,Brochantite,0.348946620636,Pseudoboleite,0.348337353917,Cyanotrichite,0.338944601546,Devilline,0.305066335189,Leadhillite,0.301443626462,Plancheite,0.296502369944,Spangolite,0.29318939032,Matlockite,0.291771058916
Atelestite,Philipsburgite,0.723922765993,Juanitaite,0.713024095907,Plumboferrite,0.64168894792,Monimolite,0.64168894792,Ceruleite,0.64168894792,Ferrisymplesite,0.64168894792,Barahonaite-(Al),0.600245047999,Thometzekite,0.600245047999,Arthurite,0.595854023068,Natropharmacosiderite,0.565916458418
Atokite,Plumbopalladinite,1.0,Keithconnite,0.942809041582,Kojonenite,0.866025403784,Telargpalite,0.866025403784,Rustenburgite,0.866025403784,Palladobismutharsenide,0.866025403784,Zvyagintsevite,0.852802865422,Arsenopalladinite,0.816496580928,Telluropalladinite,0.816496580928,Mooihoekite,0.75
Augelite,Brazilianite,0.569802882298,Scorzalite,0.450468731348,Eosphorite,0.449489506359,Souzalite,0.426401432711,Dickinsonite-(KMnNa),0.422036109965,Hydroxylapatite,0.420156244924,Phosphophyllite,0.416247561057,Trolleite,0.413167122006,Triploidite,0.411705557742,Richellite,0.404519917478
Augite,Titanite,0.334070087833,Pigeonite,0.301746241758,Orthoclase,0.283778040806,Ilmenite,0.280224062735,Tremolite,0.275120060081,Nepheline,0.266924838278,Zircon,0.265773394412,Phlogopite,0.265737734338,Forsterite,0.259052656482,Aegirine,0.25656619836
Auriacusite,Mawbyite,1.0,Joelbruggerite,1.0,Theisite,0.836660026534,Kipushite,0.797724035217,Philipsbornite,0.763762615826,Veszelyite,0.661437827766,Arsenbrackebuschite,0.623609564462,Philipsburgite,0.564076074818,Kuksite,0.551677284367,Wroewolfeite,0.529150262213
Aurichalcite,Rosasite,0.563131800272,Hemimorphite,0.478598083249,Linarite,0.401342704898,Hydrozincite,0.394335025242,Smithsonite,0.392320496918,Brochantite,0.371263857283,Mimetite,0.345182112195,Anglesite,0.344721469083,Cerussite,0.340168025708,Plattnerite,0.325925544438
Aurivilliusite,Hanawaltite,1.0,Tedhadleyite,1.0,Vasilyevite,1.0,Donharrisite,1.0,Clearcreekite,1.0,Szymanskiite,1.0,Deanesmithite,1.0,Peterbaylissite,1.0,Edoylerite,1.0,Mountkeithite,0.857142857143
Aurorite,Graeserite,0.390094748803,Chalcophanite,0.362480139103,Sarkinite,0.340502612303,Retzian-(Nd),0.334366927545,Torreyite,0.334366927545,Canavesite,0.334366927545,Legrandite,0.334366927545,Lawsonbauerite,0.334366927545,Gerstmannite,0.334366927545,Kraisslite,0.334366927545
Aurostibite,Petrovskaite,1.0,Berzelianite,0.707106781187,Fischesserite,0.64168894792,Empressite,0.509175077217,Diaphorite,0.5,Pyrostilpnite,0.381881307913,Armenite,0.377964473009,Stutzite,0.370479286817,Aguilarite,0.341565025532,Sogdianite,0.338061701891
Austinite,Adamite,0.54557564724,Mixite,0.537373290624,Carminite,0.490408238614,Duftite,0.4631640094,Conichalcite,0.448817179942,Arseniosiderite,0.433629090392,Beudantite,0.417274322498,Kottigite,0.414387707005,Hydrohetaerolite,0.413167122006,Lavendulan,0.389249472081
Autunite,Meta-autunite,0.474095735495,Uranophane-alpha,0.436992998641,Torbernite,0.430369526765,Uraninite,0.368003710686,Metatorbernite,0.329740543244,Phosphuranylite,0.309964717043,Fluorapatite,0.266188085017,Triphylite,0.265562696581,Columbite-(Fe),0.262139010988,Heterosite,0.26050724174
Avicennite,Weissbergite,1.0,Vrbaite,0.774596669241,Ellisite,0.774596669241,Pierrotite,0.774596669241,Frankdicksonite,0.774596669241,Parapierrotite,0.67082039325,Carlinite,0.67082039325,Kazakhstanite,0.632455532034,Richellite,0.632455532034,Gratonite,0.6
Awaruite,Trevorite,0.416025147169,Wairauite,0.35805743702,Oregonite,0.35805743702,Kosmochlor,0.35805743702,Roaldite,0.35805743702,Heazlewoodite,0.348650906912,Krinovite,0.339683110243,Roedderite,0.339683110243,Lonsdaleite,0.283069258536,Silicon,0.283069258536
Axinite-(Fe),Axinite-(Mn),0.259903899672,Dravite,0.244146975774,Marialite,0.236584975554,Hydrotalcite,0.22591299789,Prehnite,0.222371491017,Humite,0.212961835926,Danburite,0.211773547881,Stilbite-Ca,0.200962914414,Leucophoenicite,0.200738767137,Charlesite,0.200738767137
Axinite-(Mg),Simmonsite,0.566138517072,Cryolithionite,0.566138517072,Samsonite,0.416025147169,Kawazulite,0.384615384615,Xilingolite,0.372104203768,Marokite,0.372104203768,Bastnasite-(Y),0.372104203768,Fassinaite,0.372104203768,Kochkarite,0.372104203768,Tinzenite,0.369800130817
Axinite-(Mn),Hendricksite,0.362069410272,Chlorophoenicite,0.357828133482,Hodgkinsonite,0.357828133482,Margarosanite,0.356034497458,Esperite,0.356034497458,Hauckite,0.356034497458,Hancockite,0.356034497458,Allactite,0.356034497458,Kolicite,0.356034497458,Sarkinite,0.342594354914
Azurite,Malachite,0.619083462251,Cuprite,0.451482860571,Chalcocite,0.427568027194,Chrysocolla,0.416385374257,Bornite,0.388776800999,Covellite,0.35135361807,Copper,0.346289708976,Tenorite,0.344758140792,Chalcopyrite,0.343717539434,Cerussite,0.341315239447
Babingtonite,Datolite,0.322010268756,Prehnite,0.321108722946,Hydroxyapophyllite-(K),0.297569850322,Pectolite,0.264488091286,Laumontite,0.245414778025,Thaumasite,0.243657961549,Fluorapophyllite-(K),0.24246530651,Loudounite,0.241746889208,Stellerite,0.217572200287,Orientite,0.21488612374
Backite,Winstanleyite,1.0,Fairbankite,1.0,Oboyerite,0.881917103688,Rodalquilarite,0.836660026534,Schieffelinite,0.836660026534,Raspite,0.797724035217,Natrochalcite,0.77151674981,Spiroffite,0.77151674981,Mroseite,0.77151674981,Girdite,0.763762615826
Baddeleyite,Zirkelite,0.345032779671,Banalsite,0.34426518633,Agardite-(La),0.333333333333,Jonesite,0.319504825211,Barioperovskite,0.319504825211,Lavenite,0.298142397,Agrellite,0.288675134595,Cabriite,0.288675134595,Wohlerite,0.285773803325,Perovskite,0.28091660936
Bafertisite,Takanelite,0.589255650989,Ferro-richterite,0.50251890763,Schallerite,0.50251890763,Jungite,0.471404520791,Ferronigerite-2N1S,0.38490017946,Steacyite,0.38490017946,Ferro-pargasite,0.363696483727,Sonolite,0.348155311911,Caryopilite,0.333333333333,Sadanagaite,0.333333333333
Bairdite,Chromschieffelinite,1.0,Eztlite,1.0,Fuettererite,0.925820099773,Paratimroseite,0.925820099773,Markcooperite,0.925820099773,Eckhardite,0.866025403784,Thorneite,0.866025403784,Agaite,0.833333333333,Andychristyite,0.833333333333,Telluroperite,0.816496580928
Bakerite,Howlite,0.495730066992,Priceite,0.490511471588,Samfowlerite,0.462910049886,Sclarite,0.462910049886,Bannisterite,0.462910049886,Glaucochroite,0.462910049886,Cuprostibite,0.462910049886,Loseyite,0.462910049886,Cianciulliite,0.462910049886,Feitknechtite,0.462910049886
Balkanite,Rosslerite,0.845154254729,Whitecapsite,0.845154254729,Skinnerite,0.676123403783,Vladimirite,0.674199862463,Sarmientite,0.645497224368,Turanite,0.620173672946,Lindstromite,0.597614304667,Hypercinnabar,0.597614304667,Wakabayashilite,0.597614304667,Schumacherite,0.559016994375
Banalsite,Jonesite,0.824957911384,Barioperovskite,0.824957911384,Bario-orthojoaquinite,0.703526470681,Orthojoaquinite-(Ce),0.703526470681,Agardite-(La),0.688530372659,Tedhadleyite,0.629940788349,Mountkeithite,0.629940788349,Peterbaylissite,0.629940788349,Hanawaltite,0.629940788349,Aurivilliusite,0.629940788349
Bannisterite,Franklinfurnaceite,1.0,Roweite,1.0,Minehillite,1.0,Glaucochroite,1.0,Hellandite-(Y),1.0,Marsturite,1.0,Cianciulliite,1.0,Feitknechtite,1.0,Wawayandaite,1.0,Cahnite,1.0
Baotite,Jonesite,0.73029674334,Barioperovskite,0.73029674334,Bario-orthojoaquinite,0.622799155329,Orthojoaquinite-(Ce),0.622799155329,Banalsite,0.602464076077,Nabalamprophyllite,0.516397779494,Belovite-(Ce),0.516397779494,Dalyite,0.516397779494,Neptunite,0.510112785336,Tedhadleyite,0.487950036474
Barahonaite-(Al),Thometzekite,1.0,Natropharmacosiderite,0.942809041582,Ferrisymplesite,0.935414346693,Ceruleite,0.935414346693,Monimolite,0.935414346693,Tooeleite,0.801783725737,Kaatialaite,0.801783725737,Paramendozavilite,0.721687836487,Mendozavilite-NaFe,0.721687836487,Talmessite,0.686406472984
Bararite,Hieratite,0.845154254729,Downeyite,0.77151674981,Millosevichite,0.755928946018,Laphamite,0.755928946018,Cryptohalite,0.714285714286,Sulphur-beta,0.566946709514,Godovikovite,0.566946709514,Berndtite,0.566946709514,Steklite,0.566946709514,Ottemannite,0.566946709514
Barbosalite,Sinkankasite,0.72547625011,Phosphoferrite,0.717547309852,Whiteite-(CaMnMg),0.691714463866,Kryzhanovskite,0.684762383262,Tavorite,0.674881905999,Wolfeite,0.66769786089,Parascholzite,0.613139339485,Arrojadite-(KFe),0.586939185653,Xanthoxenite,0.581675050747,Perloffite,0.580381000088
Bariandite,Magnesiopascoite,0.67082039325,Lasalite,0.67082039325,Dickthomssenite,0.644503386635,Threadgoldite,0.632455532034,Dzharkenite,0.632455532034,Martyite,0.602464076077,Metavanuralite,0.57735026919,Francevillite,0.516397779494,Rossite,0.511207720338,Barnesite,0.510112785336
Bario-orthojoaquinite,Orthojoaquinite-(Ce),1.0,Jonesite,0.852802865422,Fluorstrophite,0.852802865422,Barioperovskite,0.852802865422,Banalsite,0.703526470681,Joaquinite-(Ce),0.691564074808,Deanesmithite,0.683763458758,Tedhadleyite,0.683763458758,Clearcreekite,0.683763458758,Aurivilliusite,0.683763458758
Barioperovskite,Jonesite,1.0,Orthojoaquinite-(Ce),0.852802865422,Bario-orthojoaquinite,0.852802865422,Banalsite,0.824957911384,Baotite,0.73029674334,Peterbaylissite,0.668153104781,Aurivilliusite,0.668153104781,Tedhadleyite,0.668153104781,Deanesmithite,0.668153104781,Hanawaltite,0.668153104781
