mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Cuprostibite,Cinnabar,0.00870190531672,Chlorargyrite,0.00986383260287,Ankerite,0.0104370715181,Carnotite,0.0108261633744,Gold,0.0109072431442,Cassiterite,0.0119865825371,Pyrargyrite,0.0137777124614,Quartz,0.0138056946429,Chromite,0.0145640506277,Tyuyamunite,0.0147313912747
Cuprotungstite,Minnesotaite,0.0127401457252,Greenalite,0.0161416347074,Hauerite,0.0163583106402,Norbergite,0.0165839531702,Ferrostrunzite,0.0181668104878,Fluor-uvite,0.0184773767535,Greifensteinite,0.0188044353611,Fluoro-edenite,0.0188044353611,Metavivianite,0.019149499654,Tavorite,0.0195142848063
Curetonite,Quartz,0.0115047455358,Gold,0.0136340539303,Pyrite,0.0137215657881,Microcline,0.0137914636571,Hematite,0.0139391720749,Chrysotile,0.0140358653511,Chromite,0.0145640506277,Albite,0.014580296088,Muscovite,0.0155794238212,Anthophyllite,0.0159637714204
Curite,Metacinnabar,0.0124970713421,Gold,0.0137910183827,Bementite,0.0145679136687,Cervantite,0.0170523372043,Colemanite,0.0179143590975,Valentinite,0.0183679589593,Lawsonite,0.0193891683582,Quartz,0.0193953265824,Cinnabar,0.0195601945281,Ulexite,0.0201989290812
Cuspidine,Gold,0.0131178750686,Metatyuyamunite,0.0153158933548,Montroseite,0.0158311896715,Corvusite,0.0185759404192,Cinnabar,0.0186054561756,Pascoite,0.0196760445367,Hewettite,0.0199204768222,Metahewettite,0.0207123255334,Chlorargyrite,0.0210897612117,Schoepite,0.0217134916354
Cyanotrichite,Minnesotaite,0.0108210913837,Whitmoreite,0.0131990919337,Greenalite,0.0137102124277,Hauerite,0.0138942503594,Xanthoxenite,0.0142857142857,Phosphophyllite,0.0144942758913,Moraesite,0.0144942758913,Strunzite,0.0158311896715,Greifensteinite,0.015971914125,Braggite,0.015971914125
Cymrite,Gold,0.0160303081223,Babingtonite,0.0161164592805,Microcline,0.016891024383,Schorl,0.0193630259029,Beryl,0.020174251089,Quartz,0.0225446049466,Pyrite,0.02419980095,Hematite,0.0250388299483,Sphalerite,0.0255508062604,Minnesotaite,0.0256073759866
Cyrilovite,Datolite,0.00979263322687,Gold,0.0142403048962,Chrysotile,0.0146599832378,Anthophyllite,0.0166736154544,Chromite,0.0190145684587,Millerite,0.0203742485543,Clinohumite,0.0208062594644,Magnesiochromite,0.0212142641753,Willemite,0.0215091070018,Pumpellyite-(Mg),0.0219899748567
Dachiardite-Ca,Gold,0.00944594964817,Galena,0.0118661454115,Quartz,0.0119560822777,Sphalerite,0.0129051059797,Pyrite,0.0142598694626,Chalcopyrite,0.0145035416171,Malachite,0.0156613661912,Magnetite,0.0157202782074,Hematite,0.0160955694995,Baryte,0.0170300675823
Dachiardite-Na,Gold,0.0111150188263,Chalcopyrite,0.0136530169333,Galena,0.0139628554626,Sphalerite,0.0151853970497,Quartz,0.0156318709846,Muscovite,0.017640223798,Malachite,0.0184286796504,Magnetite,0.018498001232,Pyrite,0.0186439365772,Smithsonite,0.0187083908697
Dadsonite,Gold,0.0109072431442,Chalcopyrite,0.013397797851,Galena,0.0137018444952,Quartz,0.0138056946429,Hematite,0.0139391720749,Chrysotile,0.0140358653511,Chromite,0.0145640506277,Siderite,0.0146246664357,Anthophyllite,0.0159637714204,Pyrite,0.0164658789457
Dalyite,Gold,0.00667929505097,Quartz,0.00845422685497,Galena,0.0125859478306,Carnotite,0.0132592880696,Pyrite,0.0134443338611,Sphalerite,0.0136879319252,Dolomite,0.0150024380943,Chalcocite,0.0159882369848,Goethite,0.0162008392252,Scheelite,0.0162822402256
Danalite,Zaratite,0.015971914125,Aguilarite,0.0184427778391,Halloysite-7A,0.0200040012004,Osmium,0.0206196524711,Benitoite,0.0206196524711,Metastibnite,0.0208378559283,Gold,0.0209920701602,Glaucophane,0.0213552883643,Pararealgar,0.0215365246127,Kermesite,0.0216599441023
Danburite,Beryllonite,0.0183124385533,Xanthoxenite,0.0200602713571,Moraesite,0.0203531375253,Algodonite,0.0209795339574,Ferrostrunzite,0.0216675695009,Fizelyite,0.0224280652008,Britholite-(Ce),0.0224280652008,Greifensteinite,0.0224280652008,Holmquistite,0.0228396236609,Metavivianite,0.0228396236609
Dansite,Gold,0.00757360870204,Epidote,0.0108022922736,Sillimanite,0.0115224503206,Pyrrhotite,0.0120644027794,Scheelite,0.0123082166926,Silver,0.0126890169053,Tetrahedrite,0.0129850967918,Chrysotile,0.0129946862598,Albite,0.0134987311789,Muscovite,0.0144237437166
Dansite-(Mn),Gold,0.00757360870204,Epidote,0.0108022922736,Sillimanite,0.0115224503206,Pyrrhotite,0.0120644027794,Scheelite,0.0123082166926,Silver,0.0126890169053,Tetrahedrite,0.0129850967918,Chrysotile,0.0129946862598,Albite,0.0134987311789,Muscovite,0.0144237437166
Darapskite,Gold,0.017317574355,Quartz,0.0185983502097,Rockbridgeite,0.0187514650154,Pyrite,0.0190131592834,Sphalerite,0.0215085099661,Chalcopyrite,0.0232056665874,Calcite,0.0232983796249,Malachite,0.0234920492867,Galena,0.0237322908231,Chromite,0.0252256756512
Datolite,Lipscombite,0.00765525353624,Tsumcorite,0.00799565154802,Collinsite,0.00868024160574,Fizelyite,0.00868024160574,Tavorite,0.00900791242219,Eucairite,0.00900791242219,Shortite,0.00918630424349,Meurigite-K,0.00918630424349,Jahnsite-(CaMnMg),0.00937573250772,Arrojadite-(KFe),0.00979263322687
Daubreeite,Magnesiochromite,0.0117266257455,Diamond,0.0139617969431,Triphylite,0.0150278272445,Cummingtonite,0.0160005120246,Grunerite,0.0173291748303,Margarite,0.0177164667818,Cookeite,0.0181848241863,Heterosite,0.0184616258541,Montebrasite,0.0188712839024,Babingtonite,0.0189934294099
Daubreelite,Norbergite,0.0142392942953,Ferrostrunzite,0.015598365377,Fluor-uvite,0.0158650234174,Greifensteinite,0.016145842093,Tavorite,0.0167553321857,Shortite,0.0170871531543,Fluorophlogopite,0.0174395026604,Phosphoferrite,0.0178145886394,Arrojadite-(KFe),0.0182149664649,Ishikawaite,0.0196003089033
Davanite,Gold,0.00667929505097,Pyrite,0.00672216693055,Galena,0.00839063188704,Sphalerite,0.00912528795015,Malachite,0.0110742582364,Magnetite,0.0111159153226,Quartz,0.0112723024733,Hematite,0.0113812863401,Muscovite,0.0127205462829,Carnotite,0.0132592880696
Davidite-(La),Gold,0.0134970247849,Arsenopyrite,0.0148960897931,Chromite,0.0154475084406,Chalcopyrite,0.0165789289984,Uvarovite,0.016638958141,Galena,0.0169551675253,Pyrite,0.017464701991,Quartz,0.0178971838852,Muscovite,0.0183605270516,Pyrrhotite,0.0184286796504
Dawsonite,Babingtonite,0.0120124995026,Minnesotaite,0.0190866111438,Eudialyte,0.0217442691018,Johannsenite,0.0219793491132,Beryllonite,0.0230021853114,Gold,0.0238965724412,Chromite,0.0239311771723,Greenalite,0.0241825416703,Hauerite,0.0245071540698,Norbergite,0.02484519975
Deanesmithite,Gold,0.00504907246802,Sphalerite,0.00689806930227,Fluorite,0.0102320866665,Scheelite,0.0123082166926,Chalcopyrite,0.0124039505431,Azurite,0.012517370124,Microcline,0.012768414259,Bornite,0.0127775313,Tetrahedrite,0.0129850967918,Cerussite,0.0133630620956
Deerite,Gold,0.0121946685588,Microcline,0.0123354600986,Fluorite,0.0123564185653,Sphalerite,0.0133283361441,Babingtonite,0.0147122471584,Scheelite,0.0148635837638,Galena,0.0153191278542,Smithsonite,0.0164204940714,Schorl,0.0176759434476,Beryl,0.018416487337
Delafossite,Minnesotaite,0.0153033341946,Halloysite-7A,0.0167365481751,Messelite,0.0170746944191,Whitmoreite,0.0186663348237,Rockbridgeite,0.0190174565282,Ancylite-(Ce),0.0191389750588,Greenalite,0.0193891683582,Hauerite,0.0196494372973,Norbergite,0.0199204768222,Xanthoxenite,0.020203050891
Deliensite,Gold,0.00757360870204,Epidote,0.0108022922736,Sillimanite,0.0115224503206,Pyrrhotite,0.0120644027794,Scheelite,0.0123082166926,Silver,0.0126890169053,Tetrahedrite,0.0129850967918,Chrysotile,0.0129946862598,Albite,0.0134987311789,Muscovite,0.0144237437166
Delindeite,Gold,0.00298707155515,Chalcocite,0.00715015694767,Scheelite,0.00728163919411,Silver,0.00750692363807,Bornite,0.00755928946018,Beryl,0.00902219936601,Acanthite,0.0100225762234,Uraninite,0.0107396579903,Chlorargyrite,0.0108052872401,Schorl,0.0108242605422
Delrioite,Magnetite,0.0148212204301,Datolite,0.0153105070725,Gold,0.0155850217856,Quartz,0.0169084537099,Chromite,0.017837246313,Albite,0.0178571428571,Pyrite,0.0179257784815,Epidote,0.0190534526302,Galena,0.0195781410698,Talc,0.0196570283493
Delvauxite,Gold,0.0111321584183,Galena,0.0139843864784,Quartz,0.0150297366311,Chalcopyrite,0.0164088842059,Carnotite,0.0176790507595,Sphalerite,0.0182505759003,Malachite,0.0184570970607,Baryte,0.0200701271191,Pyrite,0.0201665007917,Cinnabar,0.021315227816
Denningite,Muscovite,0.0103862825475,Sillimanite,0.0124456687897,Quartz,0.0138056946429,Chrysotile,0.0140358653511,Chrysocolla,0.0143777030938,Chromite,0.0145640506277,Talc,0.0160498964384,Gold,0.0163608647164,Ilmenite,0.0163923413202,Pyrite,0.0164658789457
Desautelsite,Gold,0.0120227310917,Tetrahedrite,0.0137421347445,Chlorargyrite,0.0144968140712,Sphalerite,0.0146004607202,Fluorite,0.0162429340276,Scheelite,0.0162822402256,Chalcopyrite,0.0196906610471,Pyrargyrite,0.0202490192119,Spangolite,0.0210818510678,Cerussite,0.0212132034356
Descloizite,Minnesotaite,0.00688330530878,Greenalite,0.00872107762898,Moraesite,0.00921982105607,Jahnsite-(CaMnFe),0.0117314664581,Ferro-pargasite,0.0117314664581,Schoonerite,0.0120211759209,Galaxite,0.0130387959802,Paravauxite,0.0130387959802,Landesite,0.0134400832643,Bavenite,0.0134400832643
Destinezite,Quartz,0.0100822538373,Chalcopyrite,0.0110074141558,Gold,0.0119482862206,Scheelite,0.0145632783882,Malachite,0.0148576765302,Magnetite,0.014913565376,Galena,0.0150096186189,Pyrite,0.0150312222128,Sphalerite,0.0163238113366,Beryl,0.018044398732
Devilline,Minnesotaite,0.0109790718773,Greenalite,0.0139103721019,Hauerite,0.0140970968609,Xanthoxenite,0.0144942758913,Moraesite,0.0147058823529,Greifensteinite,0.0162050930888,Holmquistite,0.0165024590496,Metavivianite,0.0165024590496,Tavorite,0.0168168198499,Phosphoferrite,0.0178799634963
Devitoite,Fluorite,0.00750829891034,Cerussite,0.00980580675691,Malachite,0.0122857864336,Magnetite,0.0123320008213,Stibnite,0.0124533870347,Smithsonite,0.0124722605798,Dolomite,0.0124827830321,Hematite,0.0126264035324,Anglesite,0.0127762276698,Gold,0.012967521964
Dewindtite,Quartz,0.0101961812256,Halite,0.0118080955715,Gold,0.0120832993899,Pyrolusite,0.0122734037233,Pyrophyllite,0.0133250447722,Turquoise,0.0133511467459,Dolomite,0.0135702158453,Datolite,0.0138488747208,Pyrite,0.0141876671279,Baryte,0.0145232904325
Diaboleite,Rockbridgeite,0.0125788651357,Chabazite-Ca,0.0146805054879,Almandine,0.0149948464072,Vivianite,0.0150244345754,Heulandite-Ca,0.0168549965616,Chromite,0.0169218976603,Dufrenite,0.0171498585143,Graftonite,0.0173552533625,Annite,0.0177053557949,Gahnite,0.0178174161275
Diadochite,Greenalite,0.0150618808282,Hauerite,0.0152640627718,Norbergite,0.0154746115148,Fluor-uvite,0.0172413793103,Braggite,0.0175465601586,Fluoro-edenite,0.0175465601586,Temagamite,0.0213007161421,Stibiopalladinite,0.0225188674556,Lanthanite-(La),0.0225188674556,Warwickite,0.0225188674556
Diamond,Beryllonite,0.00914014161845,Norbergite,0.00987248129598,Tsumcorite,0.0103114704148,Fluor-uvite,0.0109996425174,Greifensteinite,0.011194341571,Fluoro-edenite,0.011194341571,Tavorite,0.011616917256,Phosphoferrite,0.0123513279163,Kryzhanovskite,0.0126289205071,Arrojadite-(KFe),0.0126289205071
Diaoyudaoite,Gold,0.0063365356576,Cinnabar,0.00674046687439,Chlorargyrite,0.00764049188014,Carnotite,0.00838591009044,Galena,0.0106134031084,Tyuyamunite,0.0114108866147,Alunite,0.0115010926557,Vanadinite,0.0120560705543,Quartz,0.0124761526015,Enargite,0.0125195771459
Diaphorite,Triphylite,0.0120490673178,Cookeite,0.014580296088,Heterosite,0.0148022311604,Rockbridgeite,0.0150346194831,Montebrasite,0.0151306883167,Corvusite,0.0160872363022,Amblygonite,0.016638958141,Sodalite,0.0169030850946,Strunzite,0.0176998081351,Hydroxylherderite,0.0179374000834
Diaspore,Hauerite,0.0109843693791,Norbergite,0.0111358850797,Fluor-uvite,0.0124072916746,Fluoro-edenite,0.0126269068069,Tavorite,0.013103560459,Arrojadite-(KFe),0.0142450720575,Barbosalite,0.0153284834871,Warwickite,0.0162050930888,Wolfeite,0.0162050930888,Parasymplesite,0.0162050930888
Dickinsonite-(KMnNa),Iridium,0.0149370238316,Zaratite,0.0152145154863,Gold,0.0154519277877,Minnesotaite,0.0174236124496,Aguilarite,0.0175682092232,Domeykite,0.0180246023479,Millerite,0.019506857866,Cryolite,0.019641855033,Benitoite,0.019641855033,Osmium,0.019641855033
Dickite,Hauerite,0.00842241525995,Parasymplesite,0.0124254764757,Hendricksite,0.014209075962,Hodgkinsonite,0.0154468941156,Ferrolaueite,0.0154468941156,Chlorophoenicite,0.0154468941156,Melanophlogite,0.015625476859,Probertite,0.0160020483933,Tin,0.0162008392252,Yeatmanite,0.0162008392252
Dickthomssenite,Gold,0.00926251568854,Quartz,0.00937912259077,Chalcopyrite,0.0113775141111,Epidote,0.0118900731519,Pyrrhotite,0.0132792770227,Muscovite,0.0141121790384,Tetrahedrite,0.0142926840737,Magnetite,0.0154150010266,Hematite,0.0157830044154,Galena,0.0162899980397
Dietrichite,Sillimanite,0.00787133207591,Datolite,0.0118594677827,Millerite,0.01233722017,Magnesiochromite,0.0128458748885,Monazite-(Ce),0.0132453235707,Columbite-(Fe),0.0134412973091,Allanite-(Ce),0.0134962721696,Elbaite,0.0144337567297,Annite,0.0144563624707,Gahnite,0.0145478593491
Digenite,Xanthoxenite,0.00864837069233,Moraesite,0.00877463095775,Greifensteinite,0.00966917238134,Tavorite,0.0100341743885,Phosphoferrite,0.0106685255228,Arrojadite-(KFe),0.0109082976072,Ferro-pargasite,0.0111649985544,Jahnsite-(CaMnFe),0.0111649985544,Schoonerite,0.0114407190489,Barbosalite,0.0117379300765
Diopside,Metahohmannite,0.0101586994446,Huizingite-(Al),0.0101586994446,Kremersite,0.0101586994446,Ammoniomagnesiovoltaite,0.0101586994446,Adranosite-(Fe),0.0101586994446,Carlsonite,0.0101586994446,Pyracmonite,0.0101586994446,Clairite,0.0101586994446,Sabieite,0.0101586994446,Hauerite,0.0112032365597
Dioptase,Wodginite,0.0097566779874,Whitmoreite,0.0113003368116,Hauerite,0.011895493235,Xanthoxenite,0.0122306431255,Moraesite,0.0124092021053,Phosphophyllite,0.0124092021053,Strunzite,0.0135537941788,Ixiolite,0.0136742747186,Greifensteinite,0.0136742747186,Britholite-(Ce),0.0136742747186
Dissakisite-(Ce),Gold,0.00504907246802,Cinnabar,0.00805639884854,Stibnite,0.00848555291628,Baryte,0.00910295402377,Chlorargyrite,0.00913213448453,Carnotite,0.0100230796554,Rhodochrosite,0.0102527708653,Cassiterite,0.0110974190405,Tenorite,0.0118870859308,Chalcocite,0.0120859711326
Djerfisherite,Gold,0.0124958168329,Quartz,0.013556923012,Pyrite,0.0161691721398,Muscovite,0.0169985449868,Scheelite,0.0174064469753,Chalcopyrite,0.0175418350851,Azurite,0.0177022345945,Galena,0.0179399255885,Stibnite,0.0180005760276,Sphalerite,0.0195106863229
Djurleite,Kastningite,0.0196304980762,Stanfieldite,0.0196304980762,Earlshannonite,0.0203194959527,Uralolite,0.0210865374858,Potassic-fluoro-richterite,0.0229234830386,Lithiophosphate,0.0240423518417,Metanatroautunite,0.0240423518417,Perloffite,0.0240423518417,Tin,0.0240423518417,Hauerite,0.0249980471039
Dolomite,Ashburtonite,0.00866166167225,Cumengeite,0.00866166167225,Zvyagintsevite,0.00904681056352,Metanatroautunite,0.00948837496673,Pseudograndreefite,0.0100016253962,Olmsteadite,0.0100016253962,Keithconnite,0.0100016253962,Grandreefite,0.0100016253962,Palarstanide,0.0100016253962,Artroeite,0.0100016253962
Doloresite,Gold,0.0119482862206,Strunzite,0.0139617969431,Hydroxylherderite,0.0141492119993,Scheelite,0.0145632783882,Magnetite,0.0165706281956,Pyrrhotite,0.0166539261883,Zaratite,0.0166666666667,Tetrahedrite,0.0179248693427,Arsenopyrite,0.0179487179487,Bavenite,0.0186338998125
Domeykite,Glaucophane,0.00990001965156,Colemanite,0.0103428600473,Lawsonite,0.011194341571,Ulexite,0.0116618571424,Strunzite,0.0124053821261,Hydroxylherderite,0.0125719047734,Hureaulite,0.0130510051129,Magnesiochromite,0.0131795895492,Eosphorite,0.0133797973083,Jadeite,0.0141195623681
