mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Spangolite,Quartz,0.00234950469901,Gold,0.00258386421348,Pyrite,0.00338676902235,Glaucophane,0.00373134328358,Chromite,0.00403726708075,Galena,0.00442695523856,Chalcopyrite,0.0047731092437,Muscovite,0.00480769230769,Strunzite,0.00492610837438,Hydroxylherderite,0.005
Sperrylite,Quartz,0.00231496162872,Calcite,0.00384927066451,Gold,0.00391912354146,Pyrite,0.00401479610249,Galena,0.00476758045292,Fluorite,0.00576265081938,Muscovite,0.00590111642743,Baryte,0.00601633003868,Chalcopyrite,0.00604310750017,Sphalerite,0.00605156262953
Spertiniite,Gold,0.000356840180204,Quartz,0.000381194409149,Pyrite,0.000406632630009,Galena,0.000563063063063,Chalcopyrite,0.000605693519079,Sphalerite,0.000749250749251,Calcite,0.00081422173972,Stibnite,0.00100300902708,Magnetite,0.00111166007905,Muscovite,0.0012936610608
Spessartine,Isomertieite,0.00129032258065,Froodite,0.00129198966408,Tolovkite,0.00129533678756,Zircophyllite,0.00129533678756,Kassite,0.00129533678756,Jamborite,0.00129533678756,Kimzeyite,0.00129701686122,Iridarsenite,0.00129701686122,Heklaite,0.0012987012987,Xingzhongite,0.0012987012987
Sphalerite,Heklaite,8.32292967124e-05,Faujasite-Na,8.32362244049e-05,Willhendersonite,8.32362244049e-05,Meniaylovite,8.32500832501e-05,Idrialite,0.000166016435627,Vuagnatite,0.000166333998669,Strontiojoaquinite,0.000166361670271,Santaclaraite,0.000166375509525,Carpathite,0.000166403194941,Wattersite,0.000166403194941
Spherocobaltite,Gold,0.000223025112628,Quartz,0.000254121533623,Pyrite,0.00040668775418,Muscovite,0.000484966052376,Sphalerite,0.0004995004995,Chalcopyrite,0.000538466716026,Calcite,0.00061066630479,Epidote,0.0006118702835,Galena,0.000633624331174,Fluorite,0.000732198425773
Spinel,Willhendersonite,0.00137551581843,Faujasite-Na,0.00137551581843,Clairite,0.00137741046832,Ammoniomagnesiovoltaite,0.00137741046832,Carlsonite,0.00137741046832,Huizingite-(Al),0.00137741046832,Adranosite-(Fe),0.00137741046832,Pyracmonite,0.00137741046832,Metahohmannite,0.00137741046832,Sabieite,0.00137741046832
Spionkopite,Quartz,0.000889368865737,Gold,0.0010257325068,Pyrite,0.00126507929336,Galena,0.00168883259447,Chalcopyrite,0.0020192501851,Calcite,0.00203541624262,Sphalerite,0.002331002331,Magnetite,0.00271537891879,Muscovite,0.00339256865913,Malachite,0.00343263454701
Spiroffite,Quartz,0.000190597204574,Gold,0.000267677894267,Pyrite,0.000271125169453,Chalcopyrite,0.000336541697516,Calcite,0.000339236040437,Galena,0.00035198873636,Sphalerite,0.000416319733555,Muscovite,0.000485201358564,Malachite,0.000613120784795,Magnetite,0.000617741536941
Spodumene,Hauerite,0.00220264317181,Fischesserite,0.00230414746544,Mansfieldite,0.00230414746544,Wakabayashilite,0.00232018561485,Hendricksite,0.00232558139535,Vincentite,0.00232558139535,Nakauriite,0.00232558139535,Livingstonite,0.002331002331,Isomertieite,0.002331002331,Sarmientite,0.002331002331
Spurrite,Gold,0.000847004279601,Quartz,0.00107998221206,Pyrite,0.00144573958616,Chalcopyrite,0.00201857085184,Galena,0.00211118930331,Calcite,0.00237465228306,Sphalerite,0.00249687890137,Chromite,0.00283911671924,Baryte,0.00289351851852,Malachite,0.00306184935701
Srilankite,Gold,8.92060660125e-05,Quartz,0.000222363405337,Baryte,0.000289813070569,Pyrite,0.000316312697695,Galena,0.000351963958891,Fluorite,0.000366099212887,Magnetite,0.000370507595406,Hematite,0.000388399792853,Sphalerite,0.000416285072017,Chalcopyrite,0.000471190091546
Stanfieldite,Gold,0.000178364398466,Quartz,0.000190542729207,Pyrite,0.000271014950991,Chalcopyrite,0.000403632694248,Calcite,0.000474705004747,Galena,0.000492541514213,Scheelite,0.000528401585205,Chlorargyrite,0.000579038795599,Sphalerite,0.000582508113506,Magnetite,0.000617055411576
Stannite,Gold,0.00360625083478,Quartz,0.00368359213744,Pyrite,0.00532996070283,Norbergite,0.00617283950617,Fluor-uvite,0.00645161290323,Calcite,0.00663641904246,Millisite,0.00694444444444,Warwickite,0.00699300699301,Lanthanite-(La),0.00699300699301,Paravauxite,0.00699300699301
Stannoidite,Quartz,0.000222363405337,Gold,0.000312290876645,Pyrite,0.000316312697695,Chalcopyrite,0.000471190091546,Calcite,0.000474962681504,Galena,0.000492818924247,Sphalerite,0.000582896161212,Magnetite,0.000741289844329,Ilmenite,0.000804505229284,Malachite,0.000858474368408
Stannopalladinite,Quartz,9.52955751088e-05,Gold,0.000133832976445,Pyrite,0.000135556459265,Calcite,0.000203541624262,Galena,0.000211193241816,Sphalerite,0.000249791840133,Chalcopyrite,0.000269251480883,Malachite,0.000367872470877,Magnetite,0.000370644922165,Hematite,0.000388550705867
Starkeyite,Quartz,0.00155575311151,Gold,0.0016932537207,Pyrite,0.00230310693642,Galena,0.00252933323965,Chalcopyrite,0.00309243697479,Sphalerite,0.00332391557254,Calcite,0.00372931922973,Muscovite,0.00418073645281,Magnetite,0.00467980295567,Hematite,0.00503485670023
Staurolite,Stanfieldite,0.00129701686122,Potassic-fluoro-richterite,0.0013037809648,Jamborite,0.00130718954248,Zircophyllite,0.00130718954248,Kassite,0.00130718954248,Tolovkite,0.00130718954248,Iridarsenite,0.00130890052356,Kimzeyite,0.00130890052356,Xingzhongite,0.00131061598952,Iimoriite-(Y),0.00131061598952
Steacyite,Quartz,9.52986022872e-05,Gold,0.000133838947134,Pyrite,0.000135562584727,Chalcopyrite,0.000201938610662,Calcite,0.00020355543493,Galena,0.000211208110391,Malachite,0.000245248313918,Sphalerite,0.00024981264052,Baryte,0.000289981151225,Fluorite,0.000366367466569
Steigerite,Gold,0.000445851353159,Quartz,0.000476356823018,Pyrite,0.000767945069341,Chalcopyrite,0.000874419856057,Magnetite,0.000986558145271,Galena,0.00105537184268,Calcite,0.00115293319769,Sphalerite,0.00116482236459,Pyrrhotite,0.00126742712294,Hematite,0.00142247510669
Steklite,Gold,8.92180041932e-05,Quartz,9.52955751088e-05,Chalcopyrite,0.000134607618791,Pyrite,0.000135556459265,Calcite,0.000135685210312,Sphalerite,0.000166514028807,Galena,0.000211193241816,Malachite,0.000245218244237,Magnetite,0.000247066090179,Baryte,0.000289939112786
Stellerite,Gold,0.00160149472841,Quartz,0.0026033398946,Pyrite,0.00361173814898,Galena,0.00407131826478,Chalcopyrite,0.0047699025865,Sphalerite,0.00514650950444,Calcite,0.00576154002576,Muscovite,0.00673292722026,Malachite,0.00683093437424,Baryte,0.00690846286701
Stephanite,Whitmoreite,0.00197628458498,Hauerite,0.00199203187251,Norbergite,0.00199600798403,Xanthoxenite,0.002,Phosphophyllite,0.00200400801603,Moraesite,0.00200400801603,Ferrostrunzite,0.0020202020202,Fluor-uvite,0.00202429149798,Greifensteinite,0.00202839756592,Tavorite,0.0020366598778
Sterlinghillite,Quartz,0.000222363405337,Gold,0.000312290876645,Pyrite,0.000316312697695,Cinnabar,0.000453103760761,Chalcopyrite,0.000471190091546,Calcite,0.000474962681504,Galena,0.000492818924247,Chlorargyrite,0.000581733566027,Sphalerite,0.000582896161212,Chromite,0.000635324015248
Sternbergite,Quartz,0.000667026649303,Gold,0.000847457627119,Pyrite,0.0010392661877,Chalcopyrite,0.00154809180858,Calcite,0.00156048578601,Galena,0.00161914818726,Sphalerite,0.00191507077435,Baryte,0.00202722270489,Chromite,0.00221518987342,Malachite,0.0023287167545
Stetefeldtite,Gold,0.00111423095779,Quartz,0.00127036554769,Pyrite,0.00130937330684,Chalcopyrite,0.00208445400753,Sphalerite,0.0021612635079,Magnetite,0.00221620290569,Galena,0.0024620146314,Calcite,0.0025767952804,Hematite,0.00284054228535,Muscovite,0.00289901755516
Stevensite,Gold,0.00106766315228,Quartz,0.00234965390233,Pyrite,0.00279833905037,Galena,0.0034402864565,Chalcopyrite,0.00396372186765,Sphalerite,0.00431714404317,Scheelite,0.00520833333333,Calcite,0.00522069292833,Magnetite,0.00528385352667,Tetrahedrite,0.00549450549451
Stewartite,Gold,0.000934953920128,Quartz,0.00193736898939,Galena,0.00224734883068,Calcite,0.00230180759597,Chalcopyrite,0.0023508866201,Pyrite,0.00243869394391,Baryte,0.0024474517708,Chromite,0.00281162136832,Dolomite,0.00311387900356,Sphalerite,0.00340673036975
Stibarsen,Gold,0.000312235157679,Quartz,0.000317651917029,Pyrite,0.000451854864218,Muscovite,0.000646516890254,Chalcopyrite,0.000673083395033,Calcite,0.000678472080874,Galena,0.000703977472721,Malachite,0.000735384238264,Sphalerite,0.000832639467111,Magnetite,0.000864517722613
Stibiconite,Hauerite,0.00257731958763,Moraesite,0.0025974025974,Ferrostrunzite,0.00262467191601,Jahnsite-(CaMnFe),0.00268817204301,Schoonerite,0.00269541778976,Galaxite,0.00271739130435,Paravauxite,0.00271739130435,Landesite,0.00272479564033,Kastningite,0.00273224043716,Earlshannonite,0.0027397260274
Stibiocolumbite,Gold,0.000222985327565,Pyrite,0.000406614258607,Quartz,0.000412960609911,Galena,0.000422208148617,Sphalerite,0.000499334221039,Chalcopyrite,0.000605652759085,Calcite,0.000610500610501,Hematite,0.000776497994047,Malachite,0.000857843137255,Magnetite,0.000864304235091
Stibiopalladinite,Quartz,0.000476462740614,Gold,0.000579865292832,Pyrite,0.000677751671787,Calcite,0.000949732039889,Sphalerite,0.000998834692858,Chalcopyrite,0.00100955714093,Galena,0.00105589187667,Malachite,0.00110267091399,Chlorargyrite,0.00115740740741,Gypsum,0.00134734572891
Stibiotantalite,Gold,0.000356299826304,Galena,0.000842815002107,Pyrite,0.000993048659384,Sphalerite,0.00107955489121,Baryte,0.00115373521777,Calcite,0.00121901665989,Chalcopyrite,0.00127662433649,Cinnabar,0.00133689839572,Quartz,0.00146124523507,Tetrahedrite,0.00174978127734
Stibnite,Hauerite,0.00049504950495,Calumetite,0.00050075112669,Potassic-pargasite,0.000501253132832,Tanteuxenite-(Y),0.000501253132832,Seamanite,0.000501253132832,Fluoro-pargasite,0.000501253132832,Potassic-fluoro-richterite,0.000501504513541,Wohlerite,0.000501756146513,Rhabdophane-(Nd),0.000501756146513,Rhabdophane-(La),0.000501756146513
Stichtite,Gold,8.92140244446e-05,Quartz,0.000127060766812,Pyrite,0.000180741945687,Galena,0.000211178375334,Chalcopyrite,0.000269233358013,Baryte,0.000289897086534,Sphalerite,0.000333055786844,Calcite,0.000339259058217,Malachite,0.000367827366356,Hematite,0.0003885003885
Stilbite-Ca,Gold,0.00195486049405,Quartz,0.00377801765191,Pyrite,0.00500992959018,Chenevixite,0.00529100529101,Galena,0.00568022440393,Hauerite,0.00578034682081,Lipscombite,0.00581395348837,Tsumcorite,0.00591715976331,Cinnabar,0.00602409638554,Arsendescloizite,0.00609756097561
Stilbite-Na,Gold,0.000758014892763,Quartz,0.000825842518184,Pyrite,0.00103903144199,Galena,0.00119583567811,Chalcopyrite,0.00154757098641,Sphalerite,0.00174752434052,Calcite,0.00183175033921,Muscovite,0.00225988700565,Hematite,0.0023282887078,Malachite,0.00245007962759
Stillwaterite,Quartz,0.000127048659637,Malachite,0.000245098039216,Baryte,0.000289771080846,Gold,0.000312276945039,Muscovite,0.000323310701584,Pyrite,0.000361500225938,Fluorite,0.000366032210835,Calcite,0.000407055630936,Dolomite,0.000449539222297,Galena,0.000492784230905
Stillwellite-(Ce),Gold,8.92100450511e-05,Quartz,0.000190597204574,Galena,0.000211163510945,Malachite,0.000245158126992,Sphalerite,0.00024975024975,Pyrite,0.000271125169453,Chalcopyrite,0.000336541697516,Calcite,0.000339236040437,Dolomite,0.000449741398696,Cinnabar,0.000453309156845
Stilpnomelane,Chenevixite,0.00242718446602,Hauerite,0.00252525252525,Lipscombite,0.00253164556962,Umohoite,0.00257731958763,Leucosphenite,0.00260416666667,Clinoatacamite,0.00263157894737,Paralaurionite,0.00263852242744,Narsarsukite,0.00263852242744,Teineite,0.0026455026455,Zellerite,0.0026525198939
Stishovite,Quartz,0.000349350525614,Gold,0.000401355690332,Pyrite,0.000451711988436,Chalcopyrite,0.000605449041372,Galena,0.000774048272465,Calcite,0.000881774401411,Sphalerite,0.000915446071904,Malachite,0.00110253583241,Muscovite,0.00113067355839,Magnetite,0.00123441550426
Stistaite,Gold,8.92100450511e-05,Pyrite,0.000135544210003,Quartz,0.000190597204574,Calcite,0.000203514008548,Malachite,0.000245158126992,Sphalerite,0.00024975024975,Scheelite,0.000264760391845,Gypsum,0.000269978401728,Molybdenite,0.000285959393766,Baryte,0.000289855072464
Stokesite,Gold,0.000133821036667,Pyrite,0.000180733779143,Quartz,0.000190597204574,Galena,0.000211163510945,Sphalerite,0.00024975024975,Chalcopyrite,0.000269215237582,Fluorite,0.000366166239473,Malachite,0.000367782272894,Magnetite,0.000370553359684,Hematite,0.000388450084164
Stolzite,Quartz,0.00358821287946,Gold,0.00423256850078,Pyrite,0.00478576910921,Minnesotaite,0.00540540540541,Greenalite,0.00617283950617,Hauerite,0.00621118012422,Norbergite,0.00625,Algodonite,0.00641025641026,Chromite,0.00646750846936,Fluor-uvite,0.00653594771242
Straczekite,Gold,0.000222945556695,Quartz,0.000540025412961,Chalcopyrite,0.00060548977395,Pyrite,0.000722967782748,Galena,0.000844535153776,Baryte,0.00101361135245,Scheelite,0.00105680317041,Calcite,0.0010855553294,Magnetite,0.00111097395383,Silver,0.00112296462661
Strashimirite,Quartz,0.00127060766812,Gold,0.00138238573021,Pyrite,0.00158113480304,Chromite,0.00220333648096,Galena,0.00239251284216,Microcline,0.00254452926209,Chalcopyrite,0.00255737263611,Calcite,0.00257784410827,Magnetite,0.00258843830889,Sphalerite,0.00266267265768
Strelkinite,Quartz,0.000158825958515,Gold,0.000178436008386,Pyrite,0.000271125169453,Chalcopyrite,0.000336541697516,Calcite,0.000339236040437,Sphalerite,0.000416319733555,Galena,0.000422416220783,Muscovite,0.000485201358564,Fluorite,0.000549349935909,Epidote,0.000612244897959
Strengite,Hauerite,0.00380228136882,Gold,0.003857237863,Temagamite,0.00408163265306,Calumetite,0.00416666666667,Isomertieite,0.00420168067227,Potassic-pargasite,0.00420168067227,Fluoro-pargasite,0.00420168067227,Seamanite,0.00420168067227,Potassic-fluoro-richterite,0.0042194092827,Mertieite-II,0.0042194092827
Stringhamite,Quartz,0.00053992250524,Gold,0.000579710144928,Pyrite,0.00103931314957,Chalcopyrite,0.00154819601508,Galena,0.00154875043999,Calcite,0.0015605916678,Sphalerite,0.001665001665,Chromite,0.00189873417722,Arsenopyrite,0.00206124852768,Fluorite,0.00219418540867
Stromeyerite,Whitmoreite,0.00261780104712,Norbergite,0.0026525198939,Xanthoxenite,0.00265957446809,Phosphophyllite,0.00266666666667,Moraesite,0.00266666666667,Ferrostrunzite,0.00269541778976,Fluor-uvite,0.0027027027027,Fluoro-edenite,0.00271002710027,Greifensteinite,0.00271002710027,Metavivianite,0.00271739130435
Strontianite,Moraesite,0.00221238938053,Jahnsite-(CaMnFe),0.00227790432802,Schoonerite,0.00228310502283,Paravauxite,0.00229885057471,Landesite,0.00230414746544,Kastningite,0.00230946882217,Earlshannonite,0.00231481481481,Uralolite,0.00232018561485,Dewindtite,0.002331002331,Falsterite,0.00233644859813
Strontiochevkinite,Gold,8.92140244446e-05,Quartz,0.000127060766812,Sphalerite,0.0001665001665,Pyrite,0.000180741945687,Malachite,0.00024518818193,Hematite,0.000258966722776,Chalcopyrite,0.000269233358013,Calcite,0.00027138883235,Galena,0.000281590989088,Fluorite,0.000366233290606
Strontiojoaquinite,Gold,8.91742464776e-05,Sphalerite,0.000166361670271,Chalcopyrite,0.000269052263402,Quartz,0.000285841326304,Pyrite,0.000361385914984,Fluorite,0.000365563882288,Galena,0.000422148737072,Scheelite,0.000528401585205,Azurite,0.000546448087432,Microcline,0.000568504832291
Strunzite,Gold,0.00106642968229,Cinnabar,0.0021645021645,Baryte,0.00271778000286,Stibnite,0.00286806883365,Galena,0.00308252767269,Plumbojarosite,0.00327868852459,Chlorargyrite,0.00329489291598,Quartz,0.00333449776112,Pearceite,0.00334448160535,Chromite,0.0033887861984
Struvite,Quartz,0.000158815868882,Gold,0.000223035061112,Pyrite,0.000271100668715,Chalcopyrite,0.000336496399489,Galena,0.000351939184909,Sphalerite,0.00041625041625,Calcite,0.000474930456612,Malachite,0.000612970454824,Baryte,0.000724742716336,Magnetite,0.000741198270537
Stutzite,Quartz,0.00149282175073,Gold,0.0020964360587,Pyrite,0.00221398879451,Calcite,0.00278003797125,Chalcopyrite,0.00309535024561,Galena,0.0033079954955,Muscovite,0.00338164251208,Magnetite,0.00369731328568,Sphalerite,0.00391242820278,Malachite,0.00391533096782
Suanite,Quartz,0.000254113461661,Gold,0.000356872016773,Pyrite,0.000361467558287,Chalcopyrite,0.000538430475165,Calcite,0.000542740841248,Galena,0.000563142334225,Sphalerite,0.000666056115228,Malachite,0.000980872976949,Hematite,0.001036001036,Fluorite,0.00109849871842
Sudburyite,Gold,0.000133809099019,Pyrite,0.00018071744827,Quartz,0.000190585096245,Calcite,0.000271333604667,Tetrahedrite,0.000294464075383,Chalcopyrite,0.000403822856374,Cinnabar,0.000452898550725,Malachite,0.000490316253984,Sphalerite,0.000499542086421,Hematite,0.000517866390471
Sudoite,Gold,0.000223015165031,Quartz,0.000285886725326,Pyrite,0.000361467558287,Sphalerite,0.000416181122024,Galena,0.000422297297297,Chalcopyrite,0.000471094959284,Stibnite,0.000501756146513,Calcite,0.000542740841248,Chlorargyrite,0.000580720092915,Carnotite,0.000698812019567
Sulphohalite,Quartz,0.00012706480305,Gold,0.000133832976445,Pyrite,0.000135556459265,Chalcopyrite,0.00020192501851,Galena,0.000211193241816,Sphalerite,0.000249791840133,Calcite,0.000271407246573,Malachite,0.000367872470877,Magnetite,0.000370644922165,Hematite,0.000388550705867
Sulphur,Stistaite,0.000853970964987,Jimthompsonite,0.000854700854701,Cabriite,0.000854700854701,Clinojimthompsonite,0.000854700854701,Lanthanite-(Ce),0.000854700854701,Nierite,0.000855431993157,Iowaite,0.000855431993157,Bobierrite,0.000855431993157,Cronusite,0.000855431993157,Haycockite,0.000856164383562
Sulphur-beta,Gold,8.92180041932e-05,Quartz,9.52955751088e-05,Chalcopyrite,0.000134607618791,Pyrite,0.000135556459265,Calcite,0.000135685210312,Sphalerite,0.000166514028807,Galena,0.000211193241816,Malachite,0.000245218244237,Magnetite,0.000247066090179,Baryte,0.000289939112786
Sulvanite,Quartz,0.000254121533623,Gold,0.000267642073334,Pyrite,0.000271088420006,Chalcopyrite,0.000403795679386,Sphalerite,0.000416215766253,Galena,0.000422327021891,Muscovite,0.000484966052376,Calcite,0.00061066630479,Magnetite,0.00061751265901,Chromite,0.000634920634921
Surite,Quartz,0.000222363405337,Gold,0.000312290876645,Pyrite,0.000316312697695,Chalcopyrite,0.000471190091546,Calcite,0.000474962681504,Galena,0.000492818924247,Sphalerite,0.000582896161212,Arsenopyrite,0.000590841949778,Chromite,0.000635324015248,Dolomite,0.000674612098044
Sursassite,Gold,0.000133815067577,Quartz,0.000158820913538,Chalcopyrite,0.000201884253028,Galena,0.000211148648649,Pyrite,0.000225917223929,Sphalerite,0.000249729459752,Calcite,0.00033921302578,Malachite,0.000367737190488,Magnetite,0.000370507595406,Hematite,0.000388399792853
Susannite,Gold,0.000356840180204,Quartz,0.000381194409149,Pyrite,0.000542250338906,Calcite,0.000542667209334,Chalcopyrite,0.000807754442649,Galena,0.000844832441566,Magnetite,0.000988020254415,Sphalerite,0.000999250562078,Muscovite,0.0012936610608,Malachite,0.00147167034584
Sussexite,Gold,0.000668777029738,Quartz,0.000730483389443,Pyrite,0.00121995300922,Carnotite,0.00138026224983,Chalcopyrite,0.00161496534554,Galena,0.00168907030755,Calcite,0.00169583502917,Sphalerite,0.00174752434052,Cinnabar,0.00179694519317,Chromite,0.00221169036335
Svanbergite,Quartz,0.00235010162602,Gold,0.00254010695187,Pyrite,0.00302551365997,Chalcopyrite,0.00410028903677,Galena,0.00414704435229,Calcite,0.00426916039845,Chromite,0.00436001245718,Sphalerite,0.00482007811851,Magnetite,0.0056587526141,Muscovite,0.00691429490272
Sveite,Pyrite,9.03668895717e-05,Quartz,9.52955751088e-05,Gold,0.000133832976445,Chalcopyrite,0.000134607618791,Calcite,0.000135685210312,Galena,0.000140785583556,Sphalerite,0.000166514028807,Malachite,0.000245218244237,Baryte,0.000289939112786,Muscovite,0.000323519896474
Swamboite,Gold,0.000133821036667,Quartz,0.000190597204574,Pyrite,0.000271125169453,Calcite,0.000339236040437,Galena,0.00035198873636,Chalcopyrite,0.000403877221325,Epidote,0.000408079983677,Muscovite,0.000485201358564,Sphalerite,0.000499625281039,Pyrrhotite,0.000508905852417
Swartzite,Gold,0.000445970655131,Quartz,0.000508226923321,Pyrite,0.00076815326917,Calcite,0.00101757004274,Chalcopyrite,0.00114424177156,Galena,0.00119676170363,Magnetite,0.00123441550426,Sphalerite,0.00133211223046,Muscovite,0.00145419292293,Hematite,0.00155319699715
Swinefordite,Gold,0.000267618198037,Quartz,0.000349428208386,Pyrite,0.000451854864218,Chalcopyrite,0.000471063257066,Calcite,0.000474833808167,Galena,0.00049268018018,Sphalerite,0.000582702072755,Baryte,0.000869439211708,Chromite,0.000952078705173,Hematite,0.0010358668911
Switzerite,Gold,0.000534926224758,Quartz,0.000921190559385,Pyrite,0.00117466341375,Baryte,0.00144592249855,Galena,0.00147752057975,Calcite,0.00149193001492,Chalcopyrite,0.00154746686402,Malachite,0.00195886385896,Sphalerite,0.00216432198452,Chromite,0.00221099178774
Sylvanite,Hauerite,0.00249376558603,Norbergite,0.0025,Ferrostrunzite,0.00253807106599,Fluor-uvite,0.00254452926209,Warwickite,0.00262467191601,Lanthanite-(La),0.00262467191601,Landesite,0.00263157894737,Sinhalite,0.00263852242744,Calumetite,0.0026455026455,Hendricksite,0.0026525198939
Sylvite,Gold,0.00159900506352,Quartz,0.00212374793965,Pyrite,0.00279241543936,Chalcopyrite,0.00327934680766,Galena,0.00370992580148,Sphalerite,0.00421731580253,Muscovite,0.00429389312977,Calcite,0.00432169626578,Magnetite,0.00451715297277,Chromite,0.00521312480834
Symplesite,Quartz,0.000794054122729,Gold,0.000891901534071,Pyrite,0.00117471648669,Chalcopyrite,0.00154757098641,Galena,0.00161857846587,Calcite,0.00169583502917,Sphalerite,0.00199766938572,Hematite,0.00219865494051,Chrysotile,0.00229095074456,Chromite,0.00252844500632
Synadelphite,Quartz,0.000222363405337,Gold,0.000312290876645,Pyrite,0.000316312697695,Cinnabar,0.000453103760761,Chalcopyrite,0.000471190091546,Calcite,0.000474962681504,Galena,0.000492818924247,Chlorargyrite,0.000581733566027,Sphalerite,0.000582896161212,Chromite,0.000635324015248
Synchysite-(Ce),Gold,0.00102468145772,Quartz,0.00142907046905,Pyrite,0.00221368872826,Carnotite,0.00271739130435,Chalcopyrite,0.0029597739809,Galena,0.00302497361942,Cinnabar,0.00311387900356,Calcite,0.00352781546811,Malachite,0.00391389432485,Chlorargyrite,0.00397727272727
Synchysite-(Y),Gold,0.00115916183683,Quartz,0.00127060766812,Pyrite,0.00158113480304,Galena,0.0020399549803,Calcite,0.00210197992948,Chalcopyrite,0.00222012917115,Sphalerite,0.00241244488811,Malachite,0.00318276410821,Magnetite,0.00345423143351,Baryte,0.00376211836203
Syngenite,Gold,0.000223005218322,Quartz,0.000285877644368,Pyrite,0.000316255534472,Galena,0.000351864883885,Chalcopyrite,0.000403741336384,Sphalerite,0.000416146483562,Calcite,0.000474833808167,Malachite,0.000612745098039,Muscovite,0.000646516890254,Baryte,0.000724427702115
Szaibelyite,Quartz,0.00117512545258,Gold,0.00129296892416,Pyrite,0.00162623661743,Galena,0.00225114315864,Chalcopyrite,0.00228725193407,Sphalerite,0.00232867598137,Calcite,0.00237352502374,Chromite,0.00346456692913,Fluorite,0.00364896916621,Baryte,0.00376102994358
Szenicsite,Quartz,0.000158820913538,Gold,0.000223045010483,Pyrite,0.000271112918531,Calcite,0.00033921302578,Chalcopyrite,0.00040385003702,Sphalerite,0.000416285072017,Galena,0.000422386483633,Muscovite,0.000485122897801,Microcline,0.000569800569801,Arsenopyrite,0.000590841949778
Szomolnokite,Gold,0.00289416269647,Quartz,0.00295275590551,Pyrite,0.00474383301708,Galena,0.00590343664347,Minnesotaite,0.00591715976331,Calcite,0.00596246358154,Chalcopyrite,0.00605042016807,Muscovite,0.00624,Greenalite,0.00684931506849,Hauerite,0.00689655172414
Szymanskiite,Gold,8.92060660125e-05,Sphalerite,0.00016647244881,Quartz,0.000222363405337,Chalcopyrite,0.000269197119591,Pyrite,0.000316312697695,Galena,0.000351963958891,Fluorite,0.000366099212887,Calcite,0.000474962681504,Scheelite,0.000529520783691,Azurite,0.000547645125958
Tacharanite,Quartz,0.000381049155341,Gold,0.000445851353159,Pyrite,0.00063233965673,Chalcopyrite,0.000672494956288,Galena,0.000703333802223,Sphalerite,0.000914989186491,Fluorite,0.00109569028488,Malachite,0.00110172603746,Baryte,0.00115740740741,Hematite,0.00116354234001
Tachyhydrite,Quartz,0.00012706480305,Gold,0.000133832976445,Pyrite,0.000180750112969,Chalcopyrite,0.00020192501851,Galena,0.000211193241816,Sphalerite,0.000249791840133,Calcite,0.000271407246573,Malachite,0.000367872470877,Magnetite,0.000370644922165,Baryte,0.000434971726838
Taenite,Ferrostrunzite,0.00271002710027,Millisite,0.00280112044818,Landesite,0.00281690140845,Juanitaite,0.0028328611898,Adelite,0.0028328611898,Eitelite,0.00284090909091,Hendricksite,0.00284090909091,Abelsonite,0.002849002849,Loughlinite,0.002849002849,Potassic-fluoro-richterite,0.00285714285714
Tainiolite,Gold,0.000312082032992,Quartz,0.000667069025762,Chalcopyrite,0.000874537504205,Pyrite,0.000903668895717,Galena,0.00112596762843,Calcite,0.00115308960184,Scheelite,0.00131960939562,Silver,0.00140213123948,Malachite,0.00146986771191,Sphalerite,0.00158175158175
Takanelite,Quartz,0.000222356341921,Gold,0.00026765401258,Pyrite,0.000316298404952,Calcite,0.000339190014246,Chalcopyrite,0.000471158376523,Galena,0.000492784230905,Sphalerite,0.000582847626978,Malachite,0.000612970454824,Magnetite,0.000864838151717,Dolomite,0.000899482797391
Takovite,Gold,0.00013382700629,Quartz,0.000158831003812,Pyrite,0.000180741945687,Chalcopyrite,0.000269233358013,Galena,0.000281590989088,Muscovite,0.000323467572376,Sphalerite,0.000333055786844,Calcite,0.000339259058217,Malachite,0.000367827366356,Magnetite,0.000370599135269
Talc,Jamborite,0.000385208012327,Heklaite,0.000385505011565,Willhendersonite,0.000385653682993,Faujasite-Na,0.000385653682993,Clairite,0.000385802469136,Pyracmonite,0.000385802469136,Sabieite,0.000385802469136,Ammoniomagnesiovoltaite,0.000385802469136,Carlsonite,0.000385802469136,Metahohmannite,0.000385802469136
Talmessite,Quartz,0.000349406009783,Gold,0.000446070122223,Pyrite,0.000451814033344,Chalcopyrite,0.000672992798977,Galena,0.000703878369818,Calcite,0.000814166497049,Sphalerite,0.000832500832501,Magnetite,0.00111152278622,Malachite,0.00122594090965,Muscovite,0.00129345189976
Talnakhite,Quartz,0.000381182300435,Gold,0.000446070122223,Pyrite,0.000587437867149,Muscovite,0.000808015513898,Calcite,0.000814166497049,Chalcopyrite,0.00087506731287,Galena,0.00091523514503,Malachite,0.000980512317686,Scheelite,0.00105792118487,Sphalerite,0.00108252144225
